loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.396412, 0.396065, 0.411531, 144.09 M Ops, 24.59 M Ops, 9.23 M Ops, 0.1796 M, 0.4557 %, 64.58 uJ
