snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.434813,0.413604,0.433697,295.63 M Ops,8.89 M Ops,192.34 M Ops,1.1457 M,0.4706 %,892.77 uJ,0.567862,0.525630,0.735762
