loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.454363, 0.288973, 0.288462, 0.264620, 0.295741, 0.288462, 11432.37 M Ops, 227.49 M Ops, 1313.36 M Ops, 7.9872 M, 0.4544 %, 6246.18 uJ, 0.590909, 0.121212, 0.287879, 0.153846
