loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.261836,0.181044,0.261814,21726.10 M Ops,3088.65 M Ops,318.19 M Ops,0.8030 M,0.4063 %,4243.44 uJ,0.181044,0.261814,0.821157
