loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.448678, 0.447867, 0.463423, 111.13 M Ops, 14.88 M Ops, 5.21 M Ops, 0.6726 M, 0.4191 %, 37.35 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.448713, 0.447895, 0.463532, 111.13 M Ops, 14.80 M Ops, 5.21 M Ops, 0.6726 M, 0.4115 %, 37.27 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.447762, 0.446946, 0.463225, 110.84 M Ops, 14.92 M Ops, 5.29 M Ops, 0.6726 M, 0.3908 %, 37.76 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.459243, 0.458529, 0.472726, 110.84 M Ops, 14.63 M Ops, 5.29 M Ops, 0.6726 M, 0.3869 %, 37.49 uJ
