horizon_zero_based,mse,mae
0,0.368937675555,0.434513632133
1,0.38776543467,0.437154322751
2,0.402193295368,0.441610830876
3,0.411648997939,0.445416602553
4,0.408475329175,0.44400126603
5,0.413153025232,0.448430756639
6,0.430139430651,0.457267104423
7,0.441907206677,0.466738317348
8,0.436206409779,0.461251942862
9,0.42809530529,0.452545912824
10,0.427811125848,0.449288531721
11,0.424320118642,0.444246287479
12,0.410250072668,0.438568466071
13,0.40902509768,0.441539623001
14,0.423340376107,0.450852241413
15,0.435918819714,0.461909454961
16,0.42954006084,0.455174245022
17,0.418331011966,0.443930917031
18,0.416944452553,0.440433798587
19,0.414131304494,0.437181625508
20,0.40136560853,0.432742116568
21,0.408073287587,0.442217719089
22,0.42143491356,0.453704060504
23,0.436467040656,0.466778804728
24,0.435846104938,0.464251079004
25,0.428556828757,0.4566486648
26,0.430381524206,0.455651341252
27,0.427706529085,0.452526274965
28,0.423906706846,0.451902497038
29,0.429616430894,0.456243933786
30,0.443748110371,0.464257574187
31,0.454732698453,0.473208162518
32,0.451200610367,0.469249317741
33,0.439893575021,0.458524988837
34,0.440863347288,0.458092176453
35,0.436375222754,0.453563814542
36,0.426673430788,0.450240674284
37,0.427657771849,0.454572250743
38,0.438200682481,0.462346840359
39,0.450611983055,0.471370383012
40,0.444245678933,0.466362145705
41,0.432349239202,0.455324328992
42,0.43108202615,0.452160946926
43,0.430634246369,0.451344400696
44,0.420980537516,0.447624593197
45,0.421438041102,0.4512145984
46,0.441087553085,0.465871587737
47,0.448911946729,0.474210844228
48,0.445854830859,0.47087980086
49,0.435328949449,0.463020935724
50,0.437215880546,0.461476828357
51,0.436593975625,0.460259154724
52,0.4354028519,0.461910841339
53,0.443554567948,0.468252076408
54,0.458949154024,0.476988585599
55,0.470036145326,0.484172806063
56,0.464526848337,0.478235447825
57,0.453353187287,0.468622924105
58,0.449773586706,0.46457589496
59,0.448599739359,0.463772115371
60,0.44108541207,0.459886097936
61,0.442178504595,0.462021978475
62,0.457592342814,0.471564069225
63,0.470491895259,0.483052254663
64,0.463686281116,0.477176799834
65,0.448342000791,0.462525379901
66,0.448107901013,0.46111934289
67,0.449173155921,0.462409832613
68,0.440951587106,0.459965123517
69,0.443963601777,0.46408436038
70,0.460680692324,0.475895167174
71,0.473738625424,0.486868829931
72,0.46974871807,0.482819076429
73,0.459500207151,0.473887689755
74,0.459170425872,0.471932773579
75,0.459877449373,0.473386022313
76,0.454688893999,0.470335304476
77,0.462170767354,0.476663411811
78,0.47951476974,0.488061928818
79,0.489130778611,0.495685365311
80,0.483922941979,0.490383403886
81,0.47309125151,0.479970460688
82,0.472696628395,0.479506471315
83,0.4703682499,0.478620355431
84,0.462938117804,0.474149640843
85,0.465594620592,0.477271922376
86,0.479646586182,0.487294702574
87,0.493653760833,0.496729725789
88,0.486976954699,0.491719202481
89,0.472836033392,0.478966215001
90,0.4701519199,0.477300434278
91,0.468999963695,0.478687935471
92,0.461606476071,0.473612156738
93,0.463782933341,0.476589275914
94,0.477864927716,0.485973553982
95,0.489257408323,0.494485668732
96,0.480403721584,0.489124460181
97,0.469896108061,0.480734192991
98,0.468690080423,0.481285017795
99,0.467253271421,0.480742808172
100,0.465476085461,0.480696036941
101,0.47521351291,0.488057860757
102,0.489425285126,0.495075061456
103,0.502167509044,0.502522941584
104,0.490847188601,0.495340489476
105,0.478065888002,0.484315074793
106,0.473293862796,0.482022176643
107,0.469399911594,0.480807590396
108,0.464131858411,0.477836410728
109,0.468813439204,0.483493938668
110,0.481849586087,0.491060004589
111,0.493890619513,0.50034400089
112,0.484864677344,0.495106748352
113,0.470580932074,0.483435127883
114,0.464034449395,0.477549594204
115,0.463890251867,0.477900652526
116,0.460379765409,0.475923499621
117,0.468285667391,0.482196028717
118,0.485011101487,0.492732109353
119,0.499432997152,0.503827344519
120,0.492892912214,0.499258884554
121,0.482821898295,0.491749314056
122,0.483517660371,0.49220209484
123,0.478496606998,0.489179661815
124,0.482670243265,0.492940956758
125,0.493153030049,0.500133220255
126,0.507155900411,0.508209819674
127,0.516803598923,0.514658211686
128,0.505456449635,0.50429611362
129,0.487796479387,0.491481499448
130,0.483667264716,0.490612331054
131,0.482159699146,0.490021282209
132,0.48150085386,0.488964315164
133,0.490433143001,0.495526711682
134,0.50565201616,0.504364011089
135,0.520423349949,0.516502984553
136,0.512858030825,0.511366497975
137,0.49336145393,0.496185717076
138,0.490642391082,0.495179728837
139,0.48589900857,0.492357583377
140,0.48548801959,0.491848866929
141,0.488781467426,0.494666814018
142,0.507883825449,0.506009500271
143,0.520262466805,0.515344917792
144,0.512000236746,0.511661054246
145,0.495668951108,0.501862139297
146,0.495274351982,0.504195732974
147,0.491771599818,0.500442490138
148,0.49187314327,0.500568259157
149,0.500637228413,0.505298679075
150,0.519922165877,0.516907762147
151,0.533526991214,0.523781832172
152,0.523578792179,0.518290254806
153,0.505979361044,0.507470589256
154,0.498859383343,0.504840839803
155,0.495825812985,0.502260741255
156,0.495900124063,0.501776384136
157,0.504785240751,0.508140981597
158,0.519205339158,0.51872813501
159,0.530497182568,0.526191045337
160,0.518174034993,0.517355074937
161,0.504257831264,0.507443242233
162,0.499590063224,0.505920317537
163,0.494741488701,0.502508029224
164,0.489250048029,0.49857012728
165,0.495124145031,0.502917870556
166,0.514022734007,0.513898394433
167,0.523541806561,0.520462550741
168,0.514031534698,0.517679338444
169,0.496940831272,0.507176816525
170,0.492549584712,0.507572594264
171,0.486841241038,0.504982769001
172,0.494693858535,0.508542449226
173,0.50929986751,0.51834512718
174,0.525976223278,0.525801491226
175,0.534719476752,0.52980865813
176,0.520740330358,0.520456187905
177,0.505538049278,0.511951706102
178,0.498602016304,0.508089411811
179,0.498500222275,0.509117079025
180,0.502682021954,0.509754337564
181,0.511975427453,0.516451464036
182,0.532921068967,0.528688732446
183,0.543831182801,0.534904511011
184,0.531164698776,0.527278593846
185,0.513807495846,0.515391089168
186,0.51071222041,0.515443984944
187,0.503548049481,0.510203500639
188,0.501821291962,0.507429665906
189,0.507078350489,0.510334572119
190,0.524966948646,0.519583404592
191,0.538330761785,0.528303125539
192,0.526565874868,0.52306870383
193,0.508982287033,0.514075599595
194,0.500486492855,0.511386576699
195,0.500021146479,0.512626040183
196,0.501517082901,0.511239897089
197,0.516252297842,0.518973145046
198,0.532854801175,0.526899819693
199,0.547369248019,0.533761100002
200,0.531826039333,0.52731024966
201,0.516312064575,0.518472085936
202,0.510955823725,0.516837095247
203,0.507382786822,0.515560895166
204,0.509491679196,0.515796310363
205,0.516557192743,0.519783901685
206,0.528936339843,0.525247640214
207,0.54262334281,0.533684780197
208,0.536479588634,0.530648931722
209,0.514018804751,0.515764408345
210,0.505411579735,0.511285607416
211,0.506813896747,0.51303591573
212,0.50896036972,0.512589365672
213,0.517867666902,0.518090339921
