step,mae,mse
0,0.181839,0.080085
1,0.198619,0.095117
2,0.214771,0.109502
3,0.223196,0.118584
4,0.233897,0.129389
5,0.237091,0.134014
6,0.241192,0.139260
7,0.246142,0.146100
8,0.251979,0.152090
9,0.253330,0.156442
10,0.257674,0.161054
11,0.259029,0.164497
12,0.264802,0.173162
13,0.263787,0.174778
14,0.265115,0.176338
15,0.267781,0.180651
16,0.270407,0.185172
17,0.271395,0.187289
18,0.272188,0.189392
19,0.272961,0.191750
20,0.276263,0.196610
21,0.277056,0.198078
22,0.280072,0.203169
23,0.280881,0.204109
24,0.291839,0.217305
25,0.293883,0.220820
26,0.298893,0.226722
27,0.302664,0.232049
28,0.307965,0.238273
29,0.307869,0.239560
30,0.308935,0.241124
31,0.312582,0.244799
32,0.313901,0.248077
33,0.315243,0.251311
34,0.317134,0.254767
35,0.318801,0.258133
36,0.320600,0.261521
37,0.320947,0.261717
38,0.320583,0.261160
39,0.323184,0.264409
40,0.326387,0.269252
41,0.325827,0.269004
42,0.326082,0.269934
43,0.328256,0.273804
44,0.329561,0.274748
45,0.329407,0.275126
46,0.332118,0.280206
47,0.334324,0.282620
48,0.338028,0.287352
49,0.340051,0.289593
50,0.343261,0.292866
51,0.348400,0.299514
52,0.350016,0.305761
53,0.350976,0.306899
54,0.355156,0.311862
55,0.358517,0.318371
56,0.358667,0.320324
57,0.356945,0.318473
58,0.358836,0.320700
59,0.363507,0.327427
60,0.362952,0.327274
61,0.360985,0.325799
62,0.362235,0.327015
63,0.362949,0.326661
64,0.362217,0.327776
65,0.363007,0.328599
66,0.364446,0.329725
67,0.365343,0.331676
68,0.364345,0.331989
69,0.364444,0.331519
70,0.365414,0.334467
71,0.366000,0.334938
72,0.369917,0.338190
73,0.371175,0.340283
74,0.374149,0.342335
75,0.376820,0.344996
76,0.377453,0.345835
77,0.377255,0.346583
78,0.378659,0.347646
79,0.378865,0.351040
80,0.380251,0.352440
81,0.381227,0.353507
82,0.381121,0.351396
83,0.384220,0.356877
84,0.382513,0.356113
85,0.381865,0.355616
86,0.382049,0.355195
87,0.382491,0.356498
88,0.380180,0.356348
89,0.380938,0.355452
90,0.380781,0.356005
91,0.382462,0.358409
92,0.382983,0.359105
93,0.385887,0.362491
94,0.382432,0.357576
95,0.383212,0.358085
96,0.386027,0.362021
97,0.386184,0.363771
98,0.389271,0.364087
99,0.389179,0.364362
100,0.392498,0.370432
101,0.391108,0.368888
102,0.390369,0.367667
103,0.391853,0.370187
104,0.394610,0.374569
105,0.391362,0.370229
106,0.393675,0.371309
107,0.392703,0.371280
108,0.394385,0.376070
109,0.393164,0.373622
110,0.395478,0.376406
111,0.395602,0.377061
112,0.396757,0.380179
113,0.395632,0.379891
114,0.393821,0.378172
115,0.394622,0.380688
116,0.395522,0.379760
117,0.396610,0.381396
118,0.397378,0.382314
119,0.398222,0.382574
120,0.400860,0.387241
121,0.402727,0.389882
122,0.404560,0.391741
123,0.408463,0.395340
124,0.411271,0.400938
125,0.411378,0.400816
126,0.412778,0.402793
127,0.412498,0.403248
128,0.414113,0.406244
129,0.414127,0.406933
130,0.412883,0.405593
131,0.414797,0.406095
132,0.416598,0.410075
133,0.418286,0.411471
134,0.416010,0.409090
135,0.418805,0.412653
136,0.418112,0.412352
137,0.421988,0.417205
138,0.417835,0.412133
139,0.419815,0.415155
140,0.419449,0.415347
141,0.424409,0.420557
142,0.419254,0.414185
143,0.419089,0.415530
144,0.423765,0.421905
145,0.424803,0.423553
146,0.424377,0.422217
147,0.428475,0.427554
148,0.431668,0.431283
149,0.433521,0.435092
150,0.432219,0.431798
151,0.432557,0.434969
152,0.434086,0.436370
153,0.434815,0.437777
154,0.434236,0.435016
155,0.435854,0.436529
156,0.437074,0.440560
157,0.437660,0.440016
158,0.435740,0.436814
159,0.436826,0.439600
160,0.438395,0.441524
161,0.439196,0.442976
162,0.438025,0.440719
163,0.437983,0.440579
164,0.437809,0.441097
165,0.439027,0.441349
166,0.437839,0.440917
167,0.439485,0.443209
168,0.442290,0.447301
169,0.441701,0.447467
170,0.442905,0.447293
171,0.444600,0.451691
172,0.447030,0.454910
173,0.446542,0.455496
174,0.447552,0.453482
175,0.447543,0.454506
176,0.451882,0.459400
177,0.450790,0.460411
178,0.450356,0.459257
179,0.453313,0.459921
180,0.453567,0.461946
181,0.452300,0.458871
182,0.450511,0.457796
183,0.453457,0.460680
184,0.453768,0.462541
185,0.456504,0.463860
186,0.453205,0.457187
187,0.453971,0.460763
188,0.456681,0.463664
189,0.457360,0.464903
190,0.457133,0.463086
191,0.456757,0.465278
192,0.456912,0.467243
193,0.455759,0.466425
194,0.458809,0.466614
195,0.459171,0.466882
196,0.464022,0.471861
197,0.461399,0.471131
198,0.460567,0.469748
199,0.463027,0.473644
200,0.462561,0.474913
201,0.463970,0.475870
202,0.461617,0.472666
203,0.462208,0.473857
204,0.462738,0.476144
205,0.464766,0.476654
206,0.462985,0.474598
207,0.463387,0.475745
208,0.463775,0.476950
209,0.464074,0.475325
210,0.461823,0.471936
211,0.464795,0.475770
212,0.466204,0.477864
213,0.465636,0.476649
214,0.462589,0.474081
215,0.464847,0.475719
216,0.467050,0.480990
