loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1
0.440257, 0.785366, 0.689545, 0.704997, 0.737805, 0.689545, 13359.76 M Ops, 458.51 M Ops, 2323.56 M Ops, 17.0824 M, 0.3880 %, 11101.04 uJ, 0.905405, 0.473684
