snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.442407,0.470219,0.441679,229.67 M Ops,14.89 M Ops,93.56 M Ops,0.5559 M,0.4968 %,443.78 uJ,0.521593,0.469816,0.573809
