epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.535837,0.535837,0.469123,0.287078,0.287078,0.388735
1,0.396501,0.396501,0.374818,0.241420,0.241420,0.347630
2,0.376632,0.376632,0.368513,0.309154,0.309154,0.394312
3,0.357999,0.357999,0.364813,0.296103,0.296103,0.384467
4,0.342937,0.342937,0.361045,0.316086,0.316086,0.398220
