loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.291180,0.476396,0.291127,69035.03 M Ops,9674.70 M Ops,762.64 M Ops,2.7116 M,0.4419 %,12215.38 uJ,0.476396,0.291127,0.675492
