epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.320572,0.320572,1.000000,0.304815,0.304815,0.000000,0.000000,0.452676,0.304877
1,0.283553,0.283553,1.000000,0.292417,0.292417,0.000000,0.000000,0.434797,0.292483
2,0.275087,0.275087,1.000000,0.286943,0.286943,0.000000,0.000000,0.431754,0.286975
3,0.270797,0.270797,1.000000,0.282822,0.282822,0.000000,0.000000,0.430702,0.282870
4,0.268123,0.268123,1.000000,0.281775,0.281775,0.000000,0.000000,0.430466,0.281874
5,0.266332,0.266332,1.000000,0.281121,0.281121,0.000000,0.000000,0.431142,0.281161
6,0.264914,0.264914,1.000000,0.280184,0.280184,0.000000,0.000000,0.429288,0.280219
7,0.263923,0.263923,1.000000,0.279577,0.279577,0.000000,0.000000,0.430442,0.279470
8,0.263042,0.263042,1.000000,0.277998,0.277998,0.000000,0.000000,0.425046,0.277922
9,0.262264,0.262264,1.000000,0.276154,0.276154,0.000000,0.000000,0.426217,0.276186
10,0.261809,0.261809,1.000000,0.276411,0.276411,0.000000,0.000000,0.427300,0.276513
11,0.261275,0.261275,1.000000,0.277145,0.277145,0.000000,0.000000,0.429270,0.277184
