loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.402234, 0.389444, 0.421237, 0.751197, 825.58 M Ops, 75.83 M Ops, 37.04 M Ops, 0.9620 M, 0.3819 %, 238.61 uJ # w/o mean + tr
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.400766, 0.388473, 0.419420, 0.751817, 825.58 M Ops, 81.82 M Ops, 37.04 M Ops, 0.9620 M, 0.3845 %, 244.00 uJ # w/o mean + tr + NLFR
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.400739, 0.388768, 0.420538, 0.751628, 825.58 M Ops, 70.39 M Ops, 37.04 M Ops, 0.9620 M, 0.3799 %, 233.71 uJ # w/o mean, tr, NLFR
