loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.289866, 0.291662, 0.339724, 43.59 M Ops, 5.38 M Ops, 2.49 M Ops, 0.1293 M, 0.4619 %, 16.29 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.294565, 0.296273, 0.342453, 43.59 M Ops, 5.34 M Ops, 2.49 M Ops, 0.1293 M, 0.4636 %, 16.28 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.295513, 0.297079, 0.343558, 43.59 M Ops, 5.37 M Ops, 2.49 M Ops, 0.1293 M, 0.4648 %, 16.31 uJ
