epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.555783,0.548972,0.681033,0.128232,0.813257,0.806154,0.710335,0.147704,1.320518,0.805965
1,0.518458,0.511977,0.648079,0.139168,0.793224,0.786532,0.669239,0.156442,1.278626,0.786547
2,0.505852,0.499663,0.618906,0.140991,0.786832,0.780440,0.639180,0.154371,1.271250,0.780452
3,0.499429,0.493471,0.595795,0.140506,0.783459,0.777325,0.613350,0.152624,1.267005,0.777207
4,0.495075,0.489316,0.575865,0.140861,0.780595,0.774729,0.586587,0.153957,1.266038,0.774853
5,0.491945,0.486378,0.556723,0.141256,0.778405,0.772760,0.564509,0.152064,1.263121,0.772740
6,0.489315,0.483931,0.538418,0.141976,0.777484,0.772066,0.541773,0.155218,1.262864,0.771824
7,0.487196,0.481995,0.520134,0.144123,0.775527,0.770299,0.522799,0.154188,1.258025,0.770492
8,0.485254,0.480214,0.504025,0.146804,0.774919,0.769883,0.503605,0.155582,1.257938,0.769950
9,0.483755,0.478850,0.490480,0.149297,0.774985,0.770104,0.488099,0.158338,1.259768,0.769926
10,0.482157,0.477377,0.478035,0.152220,0.773603,0.768891,0.471114,0.162882,1.259116,0.768553
11,0.481092,0.476427,0.466511,0.154176,0.771559,0.766959,0.460034,0.161680,1.252659,0.767068
12,0.479864,0.475289,0.457522,0.156833,0.771261,0.766763,0.449803,0.163500,1.257248,0.767082
13,0.478767,0.474295,0.447217,0.158929,0.772503,0.768125,0.437864,0.165153,1.257452,0.768142
14,0.477757,0.473380,0.437694,0.160282,0.772216,0.767951,0.426422,0.168311,1.260146,0.768058
0,0.557642,0.550825,0.681658,0.137183,0.816025,0.808940,0.708474,0.168251,1.326132,0.808907
1,0.518707,0.512220,0.648760,0.157486,0.794286,0.787593,0.669266,0.175981,1.282461,0.787505
2,0.504994,0.498816,0.617800,0.163016,0.788329,0.781965,0.636449,0.178625,1.276443,0.781761
3,0.498292,0.492374,0.591812,0.164444,0.783590,0.777548,0.604199,0.178334,1.271360,0.778029
4,0.494063,0.488385,0.567792,0.164470,0.780376,0.774602,0.577453,0.176704,1.265288,0.774530
5,0.490722,0.485268,0.545395,0.165772,0.779452,0.773933,0.551914,0.179629,1.266727,0.773710
