loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.453481, 0.435980, 0.431801, 0.604842, 99.19 M Ops, 17.16 M Ops, 6.51 M Ops, 0.2246 M, 0.3948 %, 45.40 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.456835, 0.436539, 0.434481, 0.604335, 99.19 M Ops, 17.14 M Ops, 6.51 M Ops, 0.2246 M, 0.3932 %, 45.38 uJ
