epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.550377,0.550377,0.534322,0.874398,0.874398,0.654030
1,0.400993,0.400993,0.454965,0.783939,0.783939,0.614929
2,0.377704,0.377704,0.440101,0.735872,0.735872,0.598883
3,0.369080,0.369080,0.434157,0.751700,0.751700,0.597266
4,0.363489,0.363489,0.430898,0.747366,0.747366,0.597525
5,0.358730,0.358730,0.427823,0.726372,0.726372,0.588537
6,0.356318,0.356318,0.426146,0.733400,0.733400,0.592375
7,0.355016,0.355016,0.425777,0.729807,0.729807,0.590561
8,0.352728,0.352728,0.424097,0.730937,0.730937,0.590333
