horizon_zero_based,mse,mae
0,0.312378709787,0.400178822129
1,0.339571531098,0.41248695128
2,0.358442685708,0.419153560072
3,0.375730842533,0.425520028838
4,0.390293349126,0.432285860386
5,0.398857005845,0.437904650651
6,0.396033460056,0.431719816939
7,0.400137996113,0.431517791445
8,0.406430432382,0.435804003166
9,0.39904885812,0.432125383435
10,0.390969034247,0.427187241319
11,0.394395394614,0.428717790063
12,0.395170542342,0.430523066538
13,0.399172306938,0.435032667738
14,0.391119061842,0.426860816922
15,0.395328668762,0.429128474009
16,0.400909145519,0.432913702635
17,0.394023039826,0.42788927825
18,0.382634644587,0.4207157211
19,0.385230587393,0.424236279334
20,0.388728475141,0.427311667327
21,0.395216433211,0.433332355315
22,0.390864398976,0.427993447408
23,0.398951440617,0.43272661848
24,0.414278942144,0.442688130914
25,0.414923076311,0.440570199666
26,0.412452431604,0.437750079267
27,0.417888096473,0.442565334629
28,0.419822560512,0.443873376305
29,0.425770899095,0.447870370454
30,0.418001768843,0.441026086956
31,0.421544518177,0.44263008063
32,0.428574457183,0.447154231181
33,0.422890248713,0.442725792729
34,0.417251389802,0.437741296741
35,0.422483140194,0.441432856004
36,0.424198659672,0.445345580188
37,0.425772643221,0.447384144009
38,0.416563672113,0.439417407862
39,0.418107236507,0.441615566447
40,0.425408146278,0.447918255705
41,0.418782766994,0.442257062033
42,0.411659998269,0.437541234616
43,0.413726399842,0.440573498925
44,0.417208176627,0.443578802442
45,0.42398057376,0.450071805945
46,0.419380476429,0.445485352606
47,0.425652851843,0.44824533594
48,0.436258104797,0.455317488855
49,0.438032065191,0.455145923448
50,0.43686227212,0.452898393728
51,0.440219793138,0.455764694474
52,0.443360945475,0.456326199617
53,0.448581794322,0.460509724614
54,0.4438763541,0.455647610464
55,0.446206765845,0.457910907474
56,0.449122379189,0.459427885917
57,0.445342773397,0.457197035831
58,0.438178191183,0.452368982872
59,0.440214052333,0.455696451256
60,0.441580709972,0.456476928024
61,0.450690701346,0.465071616722
62,0.441925139913,0.45755617462
63,0.443381789376,0.458078694473
64,0.4516727535,0.464447661716
65,0.449475038618,0.462319728452
66,0.442915211393,0.455889855937
67,0.445567551426,0.458713725695
68,0.44767588052,0.46092394419
69,0.458608384135,0.471021718772
70,0.453483340674,0.46641854533
71,0.458239831125,0.46747900501
72,0.46635796059,0.4699645671
73,0.466768990347,0.469735900755
74,0.463173998154,0.466789416907
75,0.466105151048,0.468689275142
76,0.467920827682,0.46987671515
77,0.475230447675,0.476417345794
78,0.465549455761,0.468189022819
79,0.46685750937,0.46781535537
80,0.472919412107,0.473393872018
81,0.470419066315,0.471162660871
82,0.470276893263,0.471000972421
83,0.468019053787,0.469667716291
84,0.472650174074,0.475758468765
85,0.478338494756,0.481593141375
86,0.466895524987,0.471655797495
87,0.468782228903,0.471937849132
88,0.476826365792,0.47786947394
89,0.473844128467,0.476305965848
90,0.466422995638,0.46974189398
91,0.470584986294,0.474199747643
92,0.473499308016,0.477257169026
93,0.478205981461,0.481811389729
94,0.472435794954,0.476457811427
95,0.472562753937,0.476357585688
