epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.466926,0.440583,0.835730,0.034608,0.605123,0.586561,0.864983,0.045141,0.719579,0.557894
1,0.447416,0.420427,0.825267,0.041069,0.589183,0.570267,0.854006,0.047232,0.708484,0.552432
2,0.439369,0.412792,0.811443,0.047130,0.582979,0.564343,0.843885,0.053240,0.704719,0.550386
3,0.439966,0.414562,0.795623,0.052178,0.579913,0.561123,0.842966,0.059411,0.701980,0.548215
4,0.433671,0.407798,0.795899,0.055644,0.580517,0.563107,0.824264,0.062167,0.709217,0.550524
5,0.431734,0.406181,0.789482,0.058798,0.573413,0.556378,0.811892,0.062774,0.695493,0.545972
6,0.430965,0.404570,0.800494,0.064605,0.575091,0.556967,0.828821,0.070588,0.693564,0.544911
7,0.428093,0.403583,0.771238,0.071214,0.573972,0.559979,0.769866,0.071480,0.699572,0.548864
8,0.423936,0.403787,0.706027,0.073881,0.568367,0.556312,0.737137,0.076902,0.695826,0.545466
9,0.421894,0.402004,0.700358,0.078284,0.566664,0.555034,0.729477,0.081274,0.692489,0.544031
10,0.420799,0.400538,0.704454,0.081659,0.566929,0.555749,0.723439,0.084545,0.692101,0.544656
11,0.420044,0.399948,0.701394,0.083453,0.569698,0.559169,0.717115,0.082649,0.695928,0.548794
12,0.419063,0.399271,0.696155,0.082130,0.566445,0.556179,0.710158,0.083211,0.690954,0.545291
13,0.417771,0.398022,0.694250,0.082951,0.570386,0.559884,0.717409,0.084795,0.696110,0.548189
14,0.418555,0.398872,0.694116,0.084286,0.570540,0.560015,0.717892,0.086499,0.700646,0.548543
15,0.416684,0.396564,0.698358,0.088492,0.572227,0.561638,0.720477,0.088016,0.702686,0.551400
