snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.387477,0.378641,0.387863,133.16 M Ops,13.36 M Ops,5.83 M Ops,0.1873 M,0.4082 %,38.83 uJ,0.378641,0.387863,0.658380
