step,mae,mse
0,0.222836,0.119923
1,0.269637,0.175655
2,0.298355,0.218490
3,0.321709,0.255908
4,0.337283,0.281740
5,0.344908,0.294370
6,0.349201,0.303665
7,0.355813,0.310838
8,0.361397,0.317795
9,0.355169,0.312143
10,0.354968,0.313115
11,0.356152,0.314498
12,0.356485,0.317584
13,0.355730,0.316002
14,0.357267,0.316551
15,0.357203,0.316398
16,0.355880,0.316035
17,0.354220,0.314490
18,0.356577,0.318414
19,0.356207,0.317289
20,0.355475,0.317218
21,0.355739,0.316960
22,0.356208,0.317917
23,0.361433,0.327621
24,0.369654,0.343147
25,0.373680,0.348635
26,0.379572,0.357274
27,0.382190,0.363128
28,0.382868,0.368577
29,0.384187,0.369471
30,0.387121,0.373344
31,0.387749,0.372614
32,0.388879,0.377311
33,0.385904,0.374620
34,0.385160,0.374681
35,0.391026,0.376107
36,0.386911,0.373417
37,0.387926,0.371940
38,0.391474,0.372893
39,0.388290,0.371225
40,0.387110,0.373109
41,0.384096,0.368711
42,0.384928,0.370154
43,0.387784,0.375306
44,0.385595,0.376170
45,0.384286,0.369403
46,0.384450,0.372174
47,0.385762,0.373791
48,0.394520,0.385566
49,0.398704,0.391069
50,0.406957,0.401301
51,0.402750,0.402311
52,0.404337,0.406475
53,0.405605,0.409215
54,0.404934,0.407844
55,0.406049,0.409916
56,0.405074,0.407238
57,0.405167,0.411756
58,0.405193,0.411547
59,0.409356,0.419747
60,0.410182,0.423193
61,0.410688,0.422890
62,0.408575,0.419622
63,0.407520,0.412100
64,0.407998,0.415821
65,0.407424,0.413513
66,0.407412,0.414926
67,0.406529,0.409149
68,0.406863,0.409987
69,0.402672,0.406591
70,0.404389,0.408423
71,0.404038,0.408798
72,0.407533,0.416197
73,0.411609,0.425081
74,0.414340,0.432055
75,0.416098,0.435516
76,0.419641,0.447134
77,0.418542,0.440831
78,0.419872,0.443730
79,0.420838,0.441776
80,0.420468,0.444293
81,0.420725,0.443951
82,0.420141,0.443812
83,0.421764,0.440504
84,0.421270,0.447295
85,0.422493,0.452167
86,0.421462,0.448458
87,0.421479,0.448384
88,0.422503,0.455246
89,0.420808,0.448999
90,0.422449,0.455940
91,0.420143,0.443201
92,0.419721,0.442837
93,0.419424,0.446452
94,0.418093,0.439655
95,0.418062,0.439176
