epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.472661,0.437642,0.962921,0.033748,0.599877,0.576449,0.927875,0.036352,0.713167,0.557683
1,0.449800,0.415746,0.926555,0.040124,0.589692,0.568984,0.879604,0.047156,0.711292,0.554564
2,0.441125,0.409875,0.878623,0.048708,0.584834,0.566961,0.835044,0.059392,0.703264,0.553056
3,0.433697,0.406008,0.821347,0.060803,0.577776,0.562996,0.784704,0.067966,0.693596,0.548932
4,0.428617,0.404750,0.762755,0.073094,0.577990,0.566505,0.738781,0.077305,0.703158,0.554205
5,0.424510,0.403730,0.715429,0.083114,0.575514,0.567487,0.687893,0.091499,0.701056,0.552755
6,0.418602,0.400577,0.670952,0.092186,0.565212,0.559866,0.640048,0.098940,0.687693,0.545925
7,0.413178,0.397478,0.632973,0.097431,0.572668,0.569208,0.621106,0.098771,0.708015,0.557093
8,0.410940,0.397186,0.603487,0.101756,0.566786,0.565282,0.587842,0.102924,0.699095,0.551867
9,0.408095,0.396052,0.576689,0.104672,0.565510,0.565272,0.568852,0.103748,0.701965,0.552870
