loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.416403, 0.285171, 0.285198, 0.280858, 0.286872, 0.285198, 6490.74 M Ops, 370.29 M Ops, 581.14 M Ops, 2.4699 M, 0.4090 %, 3006.53 uJ, 0.287879, 0.181818, 0.378788, 0.292308
