epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.548712,0.548712,1.000000,0.804467,0.804467,0.000000,0.000000,1.317605,0.804604
1,0.510235,0.510235,1.000000,0.786779,0.786779,0.000000,0.000000,1.281040,0.786704
2,0.498224,0.498224,1.000000,0.779639,0.779639,0.000000,0.000000,1.271116,0.779850
3,0.491784,0.491784,1.000000,0.775397,0.775397,0.000000,0.000000,1.264854,0.775345
4,0.487386,0.487386,1.000000,0.772889,0.772889,0.000000,0.000000,1.259548,0.772526
5,0.484219,0.484219,1.000000,0.771007,0.771007,0.000000,0.000000,1.258618,0.770551
6,0.481649,0.481649,1.000000,0.770070,0.770070,0.000000,0.000000,1.259063,0.770150
7,0.479505,0.479505,1.000000,0.769318,0.769318,0.000000,0.000000,1.257961,0.769288
8,0.477817,0.477817,1.000000,0.768232,0.768232,0.000000,0.000000,1.256951,0.768630
9,0.476040,0.476040,1.000000,0.768815,0.768815,0.000000,0.000000,1.259954,0.768742
10,0.474748,0.474748,1.000000,0.767716,0.767716,0.000000,0.000000,1.255035,0.767481
11,0.473345,0.473345,1.000000,0.767245,0.767245,0.000000,0.000000,1.256032,0.767340
12,0.472158,0.472158,1.000000,0.765713,0.765713,0.000000,0.000000,1.253966,0.765826
13,0.470931,0.470931,1.000000,0.767219,0.767219,0.000000,0.000000,1.259717,0.766965
14,0.469937,0.469937,1.000000,0.766949,0.766949,0.000000,0.000000,1.259486,0.767099
