snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.331798,0.286301,0.333095,167.74 M Ops,11.72 M Ops,31.61 M Ops,0.1873 M,0.4610 %,155.96 uJ,0.286301,0.333095,0.814055
