step,mae,mse
0,0.180031,0.078575
1,0.201506,0.097730
2,0.217560,0.113338
3,0.227687,0.124354
4,0.237613,0.135695
5,0.244028,0.144288
6,0.248481,0.151399
7,0.255099,0.159572
8,0.260468,0.166464
9,0.265082,0.174247
10,0.266353,0.176787
11,0.270749,0.184009
12,0.275975,0.191549
13,0.279057,0.197230
14,0.283702,0.203009
15,0.282207,0.203832
16,0.283873,0.207223
17,0.287596,0.211521
18,0.288734,0.215916
19,0.291245,0.219352
20,0.292139,0.221134
21,0.293541,0.225551
22,0.296878,0.228614
23,0.297894,0.230988
24,0.303324,0.238871
25,0.307840,0.245789
26,0.312808,0.252811
27,0.316673,0.258586
28,0.318524,0.261272
29,0.321225,0.266275
30,0.323941,0.269310
31,0.324867,0.271985
32,0.327569,0.277603
33,0.329122,0.280973
34,0.329889,0.281817
35,0.330212,0.282379
36,0.332477,0.287285
37,0.332609,0.286655
38,0.334092,0.288818
39,0.334544,0.289639
40,0.334828,0.290780
41,0.335694,0.290922
42,0.336153,0.291996
43,0.337796,0.294401
44,0.339210,0.297187
45,0.340569,0.297290
46,0.340684,0.297828
47,0.340786,0.298462
48,0.343891,0.303438
49,0.348156,0.308495
50,0.350211,0.310895
51,0.350557,0.312428
52,0.352570,0.315907
53,0.353644,0.316135
54,0.355859,0.319549
55,0.357170,0.322780
56,0.356959,0.324083
57,0.358017,0.325286
58,0.358892,0.326900
59,0.360192,0.330143
60,0.360961,0.332730
61,0.361872,0.334245
62,0.361578,0.330568
63,0.362397,0.333087
64,0.363439,0.335402
65,0.363529,0.335212
66,0.365082,0.337304
67,0.366848,0.339549
68,0.366327,0.340208
69,0.368055,0.341780
70,0.366620,0.340800
71,0.368791,0.343802
72,0.371021,0.345463
73,0.373800,0.349563
74,0.374832,0.349684
75,0.376118,0.352843
76,0.377226,0.353281
77,0.379406,0.356963
78,0.379001,0.355991
79,0.380207,0.358179
80,0.381186,0.361333
81,0.381129,0.361096
82,0.381135,0.361007
83,0.380935,0.361794
84,0.382927,0.363573
85,0.382876,0.363855
86,0.382889,0.363996
87,0.383274,0.364970
88,0.383689,0.365285
89,0.383676,0.365333
90,0.383363,0.366582
91,0.383758,0.366626
92,0.384364,0.368184
93,0.385351,0.368494
94,0.385321,0.369287
95,0.385076,0.369452
