loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.380210, 0.375718, 0.405113, 121.81 M Ops, 13.99 M Ops, 5.81 M Ops, 0.3865 M, 0.3799 %, 39.33 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.380346, 0.375852, 0.405205, 121.81 M Ops, 13.99 M Ops, 5.81 M Ops, 0.3865 M, 0.3799 %, 39.33 uJ
