loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.419162, 0.418178, 0.421350, 98.80 M Ops, 13.81 M Ops, 4.85 M Ops, 0.6361 M, 0.3858 %, 34.72 uJ
