loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.694946,0.863816,0.700812,100.20 M Ops,14.02 M Ops,3.83 M Ops,0.5932 M,0.4111 %,30.26 uJ,1.553041,1.048219,0.465486
