epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.333876,0.333876,1.000000,0.318058,0.318058,0.000000,0.000000,0.470669,0.318084
1,0.291201,0.291201,1.000000,0.301521,0.301521,0.000000,0.000000,0.456668,0.301530
2,0.281002,0.281002,1.000000,0.297321,0.297321,0.000000,0.000000,0.446437,0.297380
3,0.276047,0.276047,1.000000,0.293246,0.293246,0.000000,0.000000,0.442655,0.293152
4,0.272833,0.272833,1.000000,0.290769,0.290769,0.000000,0.000000,0.444604,0.290690
5,0.270844,0.270844,1.000000,0.289586,0.289586,0.000000,0.000000,0.441171,0.289569
6,0.269334,0.269334,1.000000,0.289319,0.289319,0.000000,0.000000,0.439954,0.289385
7,0.267931,0.267931,1.000000,0.286733,0.286733,0.000000,0.000000,0.442542,0.286651
8,0.266800,0.266800,1.000000,0.285977,0.285977,0.000000,0.000000,0.442465,0.286025
9,0.265880,0.265880,1.000000,0.284723,0.284723,0.000000,0.000000,0.440333,0.284593
10,0.265063,0.265063,1.000000,0.282978,0.282978,0.000000,0.000000,0.438633,0.283006
11,0.264422,0.264422,1.000000,0.285235,0.285235,0.000000,0.000000,0.442309,0.285238
12,0.263941,0.263941,1.000000,0.283116,0.283116,0.000000,0.000000,0.436428,0.283107
