loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.287392,0.465839,0.287466,67509.74 M Ops,9289.12 M Ops,762.64 M Ops,2.4167 M,0.4427 %,11868.36 uJ,0.465839,0.287466,0.680594
