loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.388264, 0.387387, 0.406079, 54.01 M Ops, 9.87 M Ops, 6.51 M Ops, 0.0671 M, 0.3912 %, 38.84 uJ
