snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.430772,0.464156,0.430691,19.13 M Ops,2.44 M Ops,0.84 M Ops,0.3188 M,0.4255 %,6.08 uJ,0.547144,0.474050,0.579849
