epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.328383,0.328383,1.000000,0.148342,0.148342,0.000000,0.000000,0.148203,0.271027
1,0.253034,0.253034,1.000000,0.133954,0.133954,0.000000,0.000000,0.134013,0.253965
2,0.227274,0.227274,1.000000,0.128797,0.128797,0.000000,0.000000,0.128781,0.247702
3,0.213563,0.213563,1.000000,0.127151,0.127151,0.000000,0.000000,0.127135,0.245647
4,0.204257,0.204257,1.000000,0.125670,0.125670,0.000000,0.000000,0.125628,0.243844
5,0.197635,0.197635,1.000000,0.125231,0.125231,0.000000,0.000000,0.125253,0.243251
6,0.191395,0.191395,1.000000,0.124581,0.124581,0.000000,0.000000,0.124849,0.242840
7,0.186780,0.186780,1.000000,0.124063,0.124063,0.000000,0.000000,0.124245,0.241984
8,0.182240,0.182240,1.000000,0.124305,0.124305,0.000000,0.000000,0.124306,0.242247
9,0.177773,0.177773,1.000000,0.124698,0.124698,0.000000,0.000000,0.124624,0.242031
10,0.174374,0.174374,1.000000,0.124665,0.124665,0.000000,0.000000,0.124708,0.242092
