epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.856661,0.856661,1.000000,0.654789,0.654789,0.000000,0.000000,0.654453,0.575218
1,0.810680,0.810680,1.000000,0.633584,0.633584,0.000000,0.000000,0.633470,0.561091
2,0.789030,0.789030,1.000000,0.625934,0.625934,0.000000,0.000000,0.625934,0.555757
3,0.776047,0.776047,1.000000,0.621415,0.621415,0.000000,0.000000,0.621220,0.551611
4,0.763935,0.763935,1.000000,0.619173,0.619173,0.000000,0.000000,0.619046,0.550049
5,0.753398,0.753398,1.000000,0.625725,0.625725,0.000000,0.000000,0.625686,0.551949
6,0.745592,0.745592,1.000000,0.629668,0.629668,0.000000,0.000000,0.629740,0.552462
0,0.856635,0.856635,1.000000,0.654407,0.654407,0.000000,0.000000,0.654072,0.574974
1,0.810564,0.810564,1.000000,0.633682,0.633682,0.000000,0.000000,0.633567,0.561117
2,0.789362,0.789362,1.000000,0.625672,0.625672,0.000000,0.000000,0.625678,0.555706
3,0.776960,0.776960,1.000000,0.621837,0.621837,0.000000,0.000000,0.621635,0.551960
4,0.765698,0.765698,1.000000,0.618434,0.618434,0.000000,0.000000,0.618307,0.549891
5,0.755843,0.755843,1.000000,0.623409,0.623409,0.000000,0.000000,0.623398,0.551406
6,0.748054,0.748054,1.000000,0.623904,0.623904,0.000000,0.000000,0.623976,0.550502
0,0.856697,0.856697,1.000000,0.655050,0.655050,0.000000,0.000000,0.654714,0.575339
1,0.810486,0.810486,1.000000,0.632913,0.632913,0.000000,0.000000,0.632802,0.560691
2,0.788917,0.788917,1.000000,0.625185,0.625185,0.000000,0.000000,0.625190,0.555481
3,0.776022,0.776022,1.000000,0.622065,0.622065,0.000000,0.000000,0.621862,0.551894
4,0.763993,0.763993,1.000000,0.622836,0.622836,0.000000,0.000000,0.622694,0.551560
5,0.754151,0.754151,1.000000,0.627119,0.627119,0.000000,0.000000,0.627118,0.552314
0,0.856750,0.856750,1.000000,0.655350,0.655350,0.000000,0.000000,0.655013,0.575475
1,0.810162,0.810162,1.000000,0.633000,0.633000,0.000000,0.000000,0.632891,0.560675
2,0.787273,0.787273,1.000000,0.625152,0.625152,0.000000,0.000000,0.625172,0.555130
3,0.772702,0.772702,1.000000,0.623882,0.623882,0.000000,0.000000,0.623692,0.552190
4,0.760008,0.760008,1.000000,0.622602,0.622602,0.000000,0.000000,0.622473,0.551337
5,0.749454,0.749454,1.000000,0.632456,0.632456,0.000000,0.000000,0.632406,0.554397
6,0.741313,0.741313,1.000000,0.633927,0.633927,0.000000,0.000000,0.633972,0.553535
0,0.856523,0.856523,1.000000,0.654956,0.654956,0.000000,0.000000,0.654627,0.575160
1,0.809681,0.809681,1.000000,0.632159,0.632159,0.000000,0.000000,0.632043,0.560207
2,0.787549,0.787549,1.000000,0.622633,0.622633,0.000000,0.000000,0.622640,0.554373
3,0.775003,0.775003,1.000000,0.620048,0.620048,0.000000,0.000000,0.619839,0.551324
4,0.764303,0.764303,1.000000,0.619779,0.619779,0.000000,0.000000,0.619616,0.551195
5,0.755103,0.755103,1.000000,0.624632,0.624632,0.000000,0.000000,0.624604,0.552727
6,0.748359,0.748359,1.000000,0.625607,0.625607,0.000000,0.000000,0.625650,0.551963
0,0.857295,0.856621,0.006740,0.118712,0.654895,0.654569,0.003260,0.121991,0.654238,0.575079
1,0.809455,0.809223,0.002326,0.112588,0.632788,0.632625,0.001633,0.120737,0.632506,0.560559
2,0.786754,0.786631,0.001226,0.112864,0.624069,0.623990,0.000791,0.120446,0.623998,0.555173
3,0.772966,0.772906,0.000598,0.113239,0.621918,0.621880,0.000384,0.121903,0.621658,0.552086
4,0.761402,0.761372,0.000299,0.114149,0.622915,0.622898,0.000167,0.122492,0.622744,0.551613
5,0.751388,0.751377,0.000105,0.115218,0.628661,0.628657,0.000046,0.121924,0.628648,0.552872
0,0.857295,0.856621,0.006740,0.118712,0.654895,0.654569,0.003260,0.121991,0.654238,0.575079
1,0.809455,0.809223,0.002326,0.112588,0.632788,0.632625,0.001633,0.120737,0.632506,0.560559
2,0.786754,0.786631,0.001226,0.112864,0.624069,0.623990,0.000791,0.120446,0.623998,0.555173
3,0.772966,0.772906,0.000598,0.113239,0.621918,0.621880,0.000384,0.121903,0.621658,0.552086
4,0.761402,0.761372,0.000299,0.114149,0.622915,0.622898,0.000167,0.122492,0.622744,0.551613
5,0.751388,0.751377,0.000105,0.115218,0.628661,0.628657,0.000046,0.121924,0.628648,0.552872
