loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.407846, 0.405854, 0.434213, 110.35 M Ops, 13.66 M Ops, 5.18 M Ops, 0.6650 M, 0.3951 %, 36.14 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.407507, 0.405574, 0.433953, 110.35 M Ops, 13.74 M Ops, 5.17 M Ops, 0.6642 M, 0.3888 %, 36.13 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.407025, 0.405161, 0.433891, 110.35 M Ops, 13.71 M Ops, 5.18 M Ops, 0.6642 M, 0.3940 %, 36.19 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.407527, 0.405632, 0.434428, 110.35 M Ops, 13.70 M Ops, 5.18 M Ops, 0.6642 M, 0.3999 %, 36.17 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.404204, 0.402616, 0.432950, 110.35 M Ops, 13.59 M Ops, 5.18 M Ops, 0.6642 M, 0.3987 %, 36.08 uJ
