epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.480117,0.480117,1.000000,0.664437,0.664437,0.000000,0.000000,0.995630,0.655144
1,0.465930,0.465930,1.000000,0.656271,0.656271,0.000000,0.000000,0.982780,0.648682
2,0.460954,0.460954,1.000000,0.656910,0.656910,0.000000,0.000000,0.983004,0.649598
3,0.457790,0.457790,1.000000,0.656616,0.656616,0.000000,0.000000,0.978359,0.649723
4,0.455440,0.455440,1.000000,0.652449,0.652449,0.000000,0.000000,0.972741,0.645431
5,0.453785,0.453785,1.000000,0.654786,0.654786,0.000000,0.000000,0.973520,0.647911
6,0.452309,0.452309,1.000000,0.653191,0.653191,0.000000,0.000000,0.970190,0.645525
7,0.451389,0.451389,1.000000,0.655660,0.655660,0.000000,0.000000,0.971510,0.648075
8,0.448116,0.448116,1.000000,0.651243,0.651243,0.000000,0.000000,0.965869,0.643724
9,0.447501,0.447501,1.000000,0.651551,0.651551,0.000000,0.000000,0.965637,0.643916
10,0.447179,0.447179,1.000000,0.650707,0.650707,0.000000,0.000000,0.964283,0.643155
11,0.446873,0.446873,1.000000,0.651769,0.651769,0.000000,0.000000,0.965313,0.644365
12,0.446658,0.446658,1.000000,0.650996,0.650996,0.000000,0.000000,0.965034,0.643532
13,0.446536,0.446536,1.000000,0.651589,0.651589,0.000000,0.000000,0.965850,0.644152
