step,mae,mse
0,0.149376,0.054436
1,0.176967,0.075930
2,0.198237,0.095313
3,0.216769,0.114708
4,0.232048,0.131529
5,0.245795,0.147601
6,0.258110,0.163767
7,0.268621,0.178419
8,0.278368,0.192350
9,0.288209,0.205425
10,0.296140,0.217065
11,0.303470,0.228434
12,0.311249,0.240407
13,0.318346,0.251793
14,0.324406,0.261931
15,0.329334,0.270804
16,0.334206,0.279509
17,0.337913,0.286599
18,0.340633,0.292701
19,0.342994,0.297369
20,0.345470,0.302289
21,0.348559,0.307270
22,0.350062,0.310799
23,0.351143,0.313749
24,0.352672,0.316447
25,0.354817,0.319773
26,0.355831,0.321829
27,0.356211,0.323228
28,0.357142,0.324959
29,0.357888,0.326437
30,0.358254,0.327547
31,0.357719,0.327921
32,0.358569,0.329039
33,0.359127,0.330050
34,0.359018,0.330257
35,0.358446,0.330306
36,0.359506,0.331064
37,0.360119,0.331720
38,0.359880,0.331876
39,0.359841,0.332245
40,0.360160,0.332649
41,0.360428,0.333073
42,0.360710,0.333464
43,0.360725,0.333448
44,0.361355,0.333909
45,0.361850,0.334315
46,0.361670,0.334323
47,0.361322,0.334341
48,0.361569,0.334270
49,0.362266,0.334633
50,0.362040,0.334780
51,0.361317,0.334846
52,0.361741,0.334699
53,0.362110,0.335110
54,0.361800,0.334963
55,0.361383,0.335341
56,0.361885,0.335315
57,0.362231,0.335446
58,0.362640,0.335629
59,0.362693,0.335665
60,0.362279,0.335602
61,0.362941,0.335845
62,0.362587,0.335693
63,0.362126,0.335471
64,0.362375,0.335194
65,0.362544,0.335559
66,0.362446,0.335440
67,0.361820,0.335030
68,0.361724,0.334804
69,0.361363,0.334833
70,0.361379,0.334351
71,0.360741,0.334170
72,0.361101,0.333788
73,0.360983,0.334047
74,0.361352,0.333632
75,0.360789,0.333004
76,0.360657,0.332761
77,0.360566,0.332541
78,0.360778,0.331908
79,0.360891,0.331421
80,0.360667,0.330837
81,0.360478,0.330031
82,0.360862,0.328778
83,0.360187,0.328052
84,0.359667,0.326976
85,0.358749,0.325821
86,0.358425,0.324499
87,0.357838,0.323349
88,0.356915,0.322077
89,0.356039,0.320695
90,0.355358,0.319002
91,0.354151,0.316971
92,0.353082,0.315445
93,0.351817,0.314285
94,0.351108,0.313830
95,0.350990,0.313474
96,0.353033,0.316711
97,0.356932,0.321175
98,0.361259,0.326704
99,0.364721,0.331993
100,0.368183,0.337309
101,0.371253,0.342480
102,0.373710,0.346351
103,0.375688,0.350127
104,0.377887,0.353987
105,0.379938,0.357744
106,0.381792,0.360579
107,0.383697,0.364756
108,0.385241,0.367744
109,0.386568,0.371618
110,0.388004,0.374660
111,0.389497,0.378265
112,0.389792,0.380462
113,0.390761,0.383450
114,0.391733,0.386441
115,0.392657,0.388691
116,0.392910,0.390031
117,0.393877,0.392095
118,0.394392,0.393872
119,0.394873,0.395563
120,0.394665,0.396027
121,0.395113,0.396534
122,0.395542,0.398038
123,0.395872,0.398673
124,0.395366,0.398250
125,0.395478,0.398269
126,0.395775,0.399326
127,0.395903,0.399961
128,0.395187,0.399001
129,0.395399,0.398628
130,0.395711,0.399441
131,0.395600,0.399504
132,0.395393,0.399548
133,0.395407,0.399057
134,0.395539,0.400011
135,0.395677,0.400128
136,0.395723,0.400327
137,0.395926,0.399910
138,0.395794,0.399786
139,0.396078,0.400750
140,0.396123,0.400725
141,0.396424,0.400879
142,0.396343,0.400495
143,0.396172,0.401353
144,0.396142,0.400827
145,0.396342,0.400571
146,0.396351,0.400843
147,0.396311,0.401235
148,0.395887,0.401568
149,0.396087,0.401040
150,0.396044,0.401186
151,0.395473,0.401379
152,0.395239,0.400436
153,0.395107,0.399474
154,0.395192,0.400044
155,0.394951,0.399554
156,0.394948,0.400054
157,0.394971,0.399051
158,0.395151,0.399583
159,0.395075,0.399397
160,0.394674,0.398434
161,0.395046,0.398149
162,0.395310,0.399260
163,0.395385,0.399058
164,0.394741,0.398318
165,0.394578,0.397675
166,0.394737,0.398026
167,0.394670,0.398046
168,0.393986,0.396325
169,0.394308,0.395789
170,0.394402,0.396299
171,0.394446,0.395999
172,0.393886,0.394768
173,0.394357,0.394406
174,0.394260,0.393842
175,0.394686,0.393660
176,0.393876,0.392039
177,0.394097,0.390495
178,0.394565,0.390283
179,0.394284,0.388595
180,0.394223,0.387683
181,0.394113,0.386807
182,0.393585,0.385530
183,0.394090,0.385592
184,0.392790,0.383047
185,0.392363,0.382101
186,0.391730,0.381556
187,0.390905,0.381109
188,0.390198,0.380058
189,0.388645,0.377534
190,0.386862,0.376157
191,0.386290,0.375376
192,0.387583,0.376128
193,0.390208,0.379366
194,0.393626,0.383063
195,0.396371,0.386723
196,0.398216,0.389360
197,0.399801,0.391165
198,0.402062,0.394513
199,0.403913,0.397893
200,0.404868,0.400625
201,0.406578,0.402103
202,0.407561,0.404716
203,0.408288,0.406349
204,0.409547,0.408250
205,0.410551,0.410853
206,0.411657,0.413147
207,0.412368,0.415454
208,0.413128,0.417180
209,0.413651,0.418645
210,0.414787,0.420398
211,0.415208,0.422175
212,0.415763,0.423404
213,0.416300,0.424424
214,0.417027,0.425491
215,0.417682,0.426806
216,0.417605,0.427055
217,0.417747,0.427653
218,0.418017,0.428087
219,0.418144,0.428323
220,0.418271,0.428868
221,0.418272,0.428788
222,0.418115,0.429024
223,0.418478,0.429257
224,0.418759,0.429634
225,0.418560,0.429668
226,0.418925,0.430518
227,0.419707,0.431040
228,0.419551,0.430512
229,0.420500,0.430488
230,0.420535,0.430994
231,0.420795,0.431361
232,0.420942,0.431295
233,0.420872,0.431271
234,0.421085,0.431377
235,0.420975,0.431479
236,0.421203,0.431609
237,0.421156,0.431516
238,0.420926,0.431412
239,0.421556,0.432300
240,0.421534,0.431593
241,0.421207,0.430851
242,0.421257,0.430812
243,0.421561,0.432060
244,0.421511,0.431634
245,0.421348,0.431572
246,0.421135,0.431690
247,0.421349,0.431717
248,0.421224,0.431607
249,0.420967,0.430745
250,0.420960,0.430517
251,0.420722,0.430325
252,0.420677,0.430077
253,0.420491,0.429588
254,0.420340,0.428999
255,0.420694,0.429270
256,0.420468,0.429252
257,0.419987,0.428677
258,0.419895,0.428265
259,0.419820,0.428841
260,0.419922,0.429187
261,0.419707,0.428391
262,0.419553,0.428308
263,0.419401,0.427867
264,0.419046,0.427044
265,0.418624,0.426327
266,0.418502,0.426272
267,0.418472,0.425854
268,0.417951,0.424833
269,0.417504,0.423626
270,0.417327,0.422921
271,0.417686,0.422700
272,0.417647,0.421654
273,0.417689,0.420953
274,0.417897,0.420457
275,0.418128,0.420407
276,0.418013,0.419086
277,0.417701,0.418224
278,0.417651,0.417661
279,0.418044,0.417758
280,0.417497,0.417283
281,0.417814,0.417643
282,0.417335,0.418491
283,0.417159,0.418564
284,0.416180,0.419019
285,0.414622,0.418056
286,0.413306,0.419265
287,0.412551,0.421053
288,0.412952,0.423877
289,0.415515,0.429836
290,0.418067,0.433473
291,0.420108,0.437578
292,0.421615,0.440203
293,0.424463,0.445257
294,0.426302,0.448900
295,0.428397,0.453323
296,0.429026,0.455894
297,0.430339,0.457527
298,0.431760,0.461687
299,0.433512,0.464260
300,0.434544,0.466217
301,0.435834,0.469467
302,0.437071,0.472635
303,0.438010,0.474530
304,0.438323,0.476406
305,0.439015,0.478083
306,0.439426,0.480362
307,0.439732,0.480831
308,0.440534,0.482497
309,0.440911,0.483252
310,0.441075,0.484682
311,0.441550,0.485512
312,0.441316,0.485532
313,0.441643,0.486182
314,0.441780,0.487165
315,0.442000,0.487685
316,0.441452,0.487308
317,0.441702,0.486618
318,0.441480,0.485863
319,0.441588,0.486457
320,0.441436,0.485436
321,0.442081,0.486856
322,0.442121,0.487483
323,0.442117,0.486835
324,0.442221,0.487319
325,0.442421,0.486933
326,0.442587,0.486830
327,0.442821,0.487754
328,0.442485,0.486346
329,0.443093,0.487357
330,0.442962,0.487773
331,0.442620,0.486797
332,0.443020,0.486890
333,0.443007,0.486402
334,0.443195,0.487109
335,0.443124,0.487356
336,0.442781,0.487239
337,0.443028,0.486932
338,0.443446,0.487811
339,0.443277,0.488164
340,0.442783,0.487471
341,0.442855,0.488218
342,0.442797,0.488289
343,0.442340,0.486939
344,0.442256,0.486472
345,0.442324,0.486764
346,0.442360,0.487760
347,0.442558,0.487840
348,0.442118,0.486576
349,0.442495,0.486728
350,0.442110,0.486703
351,0.441941,0.486415
352,0.442218,0.486502
353,0.441621,0.484818
354,0.442194,0.486187
355,0.441986,0.485570
356,0.441826,0.485127
357,0.441959,0.484636
358,0.441495,0.484325
359,0.440714,0.483146
360,0.440893,0.482994
361,0.440347,0.481618
362,0.440385,0.481188
363,0.439898,0.479630
364,0.439847,0.479602
365,0.439271,0.478069
366,0.439198,0.477415
367,0.438946,0.475193
368,0.439240,0.475467
369,0.438577,0.473259
370,0.438497,0.472444
371,0.438981,0.471343
372,0.437882,0.468963
373,0.437736,0.467163
374,0.437539,0.466226
375,0.437520,0.466140
376,0.436720,0.463946
377,0.436069,0.463684
378,0.435285,0.463191
379,0.434534,0.461560
380,0.433197,0.460744
381,0.432370,0.461298
382,0.431099,0.459280
383,0.429464,0.458881
384,0.430076,0.461591
385,0.431943,0.464866
386,0.433653,0.468797
387,0.435245,0.470541
388,0.436710,0.473749
389,0.438738,0.476282
390,0.440209,0.478736
