epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.297940,2.197801,1.001399,2.280951,2.191929,0.890211,0.227027,0.193656,0.162750,0.187453
1,2.202654,2.105295,0.973584,2.095656,1.985067,1.105893,0.805405,0.808676,0.760871,0.854853
2,1.953033,1.869760,0.832733,1.688224,1.609174,0.790501,0.818919,0.826976,0.763552,0.839514
3,1.567055,1.502988,0.640678,1.194585,1.141154,0.534305,0.856757,0.873231,0.827489,0.874605
4,1.186473,1.127912,0.585612,0.783088,0.731941,0.511473,0.908108,0.918671,0.901905,0.911862
5,0.927763,0.871439,0.563239,0.529677,0.475910,0.537664,0.967568,0.972388,0.966930,0.962922
6,0.785612,0.727813,0.577993,0.379383,0.321066,0.583179,0.978378,0.981284,0.979458,0.977961
7,0.697372,0.637755,0.596169,0.306665,0.246084,0.605801,0.978378,0.979769,0.978336,0.977339
8,0.643685,0.584484,0.592005,0.287968,0.226741,0.612271,0.989189,0.991465,0.989290,0.987523
9,0.615139,0.556777,0.583614,0.255176,0.196967,0.582091,0.983784,0.988687,0.984255,0.980571
10,0.596460,0.539770,0.566896,0.277755,0.220826,0.569287,0.970270,0.974667,0.969739,0.965709
11,0.580537,0.528401,0.521364,0.242508,0.189395,0.531126,0.975676,0.977244,0.975211,0.973763
12,0.572203,0.520918,0.512857,0.224413,0.170783,0.536297,0.978378,0.976543,0.974527,0.973159
13,0.559633,0.511646,0.479875,0.232448,0.183463,0.489851,0.975676,0.976587,0.974182,0.972315
14,0.546657,0.502675,0.439815,0.235240,0.188391,0.468488,0.983784,0.983153,0.981556,0.980206
15,0.540379,0.498602,0.417764,0.243341,0.196313,0.470273,0.981081,0.980375,0.978266,0.976503
16,0.536951,0.496775,0.401754,0.243255,0.197203,0.460515,0.975676,0.977849,0.972954,0.968610
17,0.535106,0.495973,0.391337,0.232362,0.186580,0.457824,0.983784,0.983153,0.981556,0.980206
18,0.532913,0.495054,0.378589,0.225623,0.179542,0.460816,0.983784,0.983153,0.981556,0.980206
19,0.533493,0.495288,0.382054,0.248867,0.200998,0.478687,0.981081,0.982539,0.980139,0.978159
20,0.532392,0.494390,0.380015,0.260578,0.213264,0.473137,0.967568,0.972150,0.965546,0.960086
21,0.530330,0.493201,0.371291,0.226795,0.180568,0.462267,0.981081,0.981890,0.980594,0.979713
22,0.527280,0.491279,0.360017,0.229610,0.183165,0.464457,0.983784,0.983153,0.981556,0.980206
23,0.525552,0.490572,0.349791,0.242298,0.197416,0.448817,0.983784,0.983153,0.981556,0.980206
24,0.523819,0.489509,0.343101,0.242456,0.197602,0.448537,0.981081,0.984459,0.980640,0.977144
25,0.522799,0.488866,0.339328,0.233244,0.188264,0.449798,0.981081,0.981890,0.979836,0.978071
26,0.521975,0.488531,0.334445,0.239582,0.194201,0.453814,0.983784,0.985721,0.983557,0.981589
27,0.521349,0.488358,0.329905,0.251471,0.206691,0.447800,0.975676,0.981933,0.976503,0.971746
28,0.520217,0.487863,0.323546,0.243854,0.198136,0.457186,0.983784,0.985721,0.983557,0.981589
29,0.519531,0.487791,0.317406,0.226460,0.181558,0.449023,0.983784,0.985721,0.983557,0.981589
30,0.519576,0.487762,0.318142,0.247074,0.201592,0.454819,0.983784,0.985721,0.983557,0.981589
31,0.518324,0.487346,0.309773,0.240584,0.195666,0.449175,0.978378,0.980021,0.977829,0.976180
32,0.517709,0.487018,0.306913,0.237110,0.191813,0.452978,0.983784,0.985721,0.983557,0.981589
33,0.517151,0.486869,0.302818,0.242761,0.198149,0.446122,0.978378,0.979365,0.977472,0.976018
34,0.516795,0.486739,0.300563,0.240737,0.195944,0.447933,0.975676,0.976190,0.974160,0.972855
35,0.516024,0.486645,0.293795,0.244332,0.199505,0.448268,0.981081,0.983196,0.981194,0.979536
36,0.515914,0.486656,0.292579,0.243598,0.197847,0.457506,0.975676,0.980021,0.975561,0.971736
37,0.515320,0.486561,0.287594,0.244117,0.198869,0.452476,0.972973,0.974927,0.972474,0.970880
38,0.515023,0.486451,0.285723,0.244077,0.198825,0.452519,0.981081,0.982547,0.980192,0.978233
39,0.515190,0.486425,0.287657,0.244320,0.199430,0.448901,0.981081,0.982547,0.980192,0.978233
40,0.514793,0.486379,0.284140,0.244334,0.199222,0.451124,0.981081,0.982547,0.980192,0.978233
41,0.514481,0.486347,0.281344,0.243605,0.198316,0.452888,0.978378,0.980021,0.977829,0.976180
42,0.514326,0.486315,0.280117,0.243711,0.198426,0.452845,0.981081,0.983196,0.981194,0.979536
43,0.514060,0.486281,0.277794,0.243394,0.198321,0.450725,0.983784,0.985721,0.983557,0.981589
44,0.513885,0.486253,0.276329,0.243812,0.198671,0.451404,0.983784,0.985721,0.983557,0.981589
45,0.513812,0.486222,0.275899,0.243261,0.197928,0.453325,0.981081,0.981890,0.979836,0.978071
46,0.513669,0.486200,0.274687,0.243707,0.198230,0.454768,0.983784,0.985721,0.983557,0.981589
47,0.513652,0.486208,0.274439,0.242379,0.196868,0.455104,0.983784,0.985721,0.983557,0.981589
48,0.513408,0.486203,0.272053,0.242489,0.197018,0.454707,0.983784,0.985721,0.983557,0.981589
49,0.513432,0.486212,0.272197,0.242863,0.197438,0.454255,0.983784,0.985721,0.983557,0.981589
