loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.443868,0.477763,0.442957,80.64 M Ops,5.14 M Ops,54.71 M Ops,0.2671 M,0.4658 %,256.28 uJ,0.530698,0.470789,0.566971
