epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.471270,0.471270,1.000000,0.473621,0.473621,0.000000,0.000000,0.741133,0.473707
1,0.463348,0.463348,1.000000,0.472260,0.472260,0.000000,0.000000,0.740543,0.472233
2,0.461296,0.461296,1.000000,0.471610,0.471610,0.000000,0.000000,0.740756,0.471699
3,0.459990,0.459990,1.000000,0.470777,0.470777,0.000000,0.000000,0.736535,0.470811
4,0.458910,0.458910,1.000000,0.469796,0.469796,0.000000,0.000000,0.734206,0.469810
5,0.458056,0.458056,1.000000,0.469903,0.469903,0.000000,0.000000,0.735904,0.470010
6,0.457369,0.457369,1.000000,0.469341,0.469341,0.000000,0.000000,0.731349,0.469358
7,0.456889,0.456889,1.000000,0.468503,0.468503,0.000000,0.000000,0.731415,0.468548
8,0.456606,0.456606,1.000000,0.470596,0.470596,0.000000,0.000000,0.740508,0.470704
9,0.456377,0.456377,1.000000,0.469887,0.469887,0.000000,0.000000,0.738201,0.469835
10,0.456032,0.456032,1.000000,0.468163,0.468163,0.000000,0.000000,0.731167,0.468163
11,0.455749,0.455749,1.000000,0.469126,0.469126,0.000000,0.000000,0.733851,0.468994
12,0.455352,0.455352,1.000000,0.468054,0.468054,0.000000,0.000000,0.730753,0.467992
13,0.455038,0.455038,1.000000,0.468343,0.468343,0.000000,0.000000,0.732209,0.468248
14,0.454837,0.454837,1.000000,0.468184,0.468184,0.000000,0.000000,0.734250,0.468191
15,0.454674,0.454674,1.000000,0.467627,0.467627,0.000000,0.000000,0.734124,0.467602
16,0.454403,0.454403,1.000000,0.467907,0.467907,0.000000,0.000000,0.732687,0.467841
17,0.454295,0.454295,1.000000,0.467387,0.467387,0.000000,0.000000,0.732009,0.467504
18,0.454262,0.454262,1.000000,0.467487,0.467487,0.000000,0.000000,0.735104,0.467526
19,0.454194,0.454194,1.000000,0.467723,0.467723,0.000000,0.000000,0.736486,0.467713
20,0.454108,0.454108,1.000000,0.466762,0.466762,0.000000,0.000000,0.732007,0.466705
21,0.453973,0.453973,1.000000,0.467692,0.467692,0.000000,0.000000,0.731765,0.467742
22,0.453833,0.453833,1.000000,0.467785,0.467785,0.000000,0.000000,0.733971,0.467844
23,0.453717,0.453717,1.000000,0.468258,0.468258,0.000000,0.000000,0.736868,0.468362
