loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.220075, 0.981081, 0.984459, 0.981660, 0.979063, 0.984459, 150.89 M Ops, 14.81 M Ops, 17.85 M Ops, 9.3244 M, 0.3464 %, 95.43 uJ, 1.000000, 0.971429, 0.965909, 0.977273, 1.000000, 1.000000, 1.000000, 0.980000, 0.965517
