loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.367381, 0.352778, 0.386128, 71.16 M Ops, 8.11 M Ops, 6.70 M Ops, 0.2333 M, 0.4908 %, 38.11 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.367825, 0.353376, 0.386310, 71.16 M Ops, 8.19 M Ops, 5.21 M Ops, 0.2333 M, 0.3934 %, 31.32 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.367825, 0.353376, 0.386310, 71.16 M Ops, 8.19 M Ops, 5.21 M Ops, 0.2333 M, 0.3934 %, 31.32 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.367142, 0.352284, 0.386308, 71.16 M Ops, 8.12 M Ops, 5.21 M Ops, 0.2342 M, 0.3939 %, 31.26 uJ
