epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.384243,0.384243,1.000000,0.428993,0.428993,0.000000,0.000000,0.405603,0.414841
1,0.360356,0.360356,1.000000,0.414156,0.414156,0.000000,0.000000,0.391776,0.402447
2,0.352856,0.352856,1.000000,0.408679,0.408679,0.000000,0.000000,0.386669,0.397708
3,0.348915,0.348915,1.000000,0.415910,0.415910,0.000000,0.000000,0.394976,0.405526
4,0.345700,0.345700,1.000000,0.410640,0.410640,0.000000,0.000000,0.385134,0.400511
5,0.343443,0.343443,1.000000,0.412737,0.412737,0.000000,0.000000,0.388496,0.402455
6,0.339125,0.339125,1.000000,0.409190,0.409190,0.000000,0.000000,0.383765,0.398848
7,0.338651,0.338651,1.000000,0.412114,0.412114,0.000000,0.000000,0.387067,0.401872
8,0.338485,0.338485,1.000000,0.410000,0.410000,0.000000,0.000000,0.385519,0.400193
9,0.337744,0.337744,1.000000,0.409687,0.409687,0.000000,0.000000,0.384338,0.399566
