loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.388737,0.381762,0.389247,19.74 M Ops,3.49 M Ops,2.45 M Ops,0.0400 M,0.4176 %,14.42 uJ,0.381762,0.389247,0.655564
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.389180,0.379604,0.389703,19.74 M Ops,3.62 M Ops,2.45 M Ops,0.0401 M,0.4294 %,14.53 uJ,0.379604,0.389703,0.657511
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.389292,0.379831,0.389733,19.74 M Ops,3.70 M Ops,2.45 M Ops,0.0401 M,0.4136 %,14.61 uJ,0.379831,0.389733,0.657306
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.389011,0.379328,0.389524,19.74 M Ops,3.58 M Ops,2.45 M Ops,0.0401 M,0.4150 %,14.50 uJ,0.379328,0.389524,0.657760
