epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.345833,1.384297,0.999654,1.343829,1.382383,0.996849,0.254753,0.256702,0.184102,0.230499
1,1.337081,1.381975,0.933032,1.347975,1.380343,1.056660,0.243346,0.245455,0.157403,0.251488
2,1.307994,1.378111,0.676945,1.320307,1.378379,0.797651,0.254753,0.256702,0.177903,0.319729
3,1.298085,1.376065,0.596261,1.317296,1.377995,0.771005,0.235741,0.237762,0.149053,0.182108
4,1.299680,1.374964,0.622121,1.327297,1.378782,0.863938,0.247148,0.249242,0.161690,0.198374
5,1.304065,1.374963,0.665990,1.330554,1.377288,0.909943,0.243346,0.245396,0.152441,0.187577
6,1.297566,1.373725,0.612133,1.326082,1.377076,0.867137,0.262357,0.264219,0.167885,0.132382
7,1.288447,1.372926,0.528136,1.311704,1.378249,0.712793,0.266160,0.267774,0.184293,0.298182
8,1.277424,1.372182,0.424603,1.284298,1.379317,0.429125,0.277567,0.278147,0.185308,0.144955
9,1.261525,1.368953,0.294671,1.279963,1.379450,0.384578,0.300380,0.300932,0.206253,0.407933
10,1.252148,1.365513,0.231863,1.268758,1.379981,0.267750,0.288973,0.289685,0.194278,0.149761
11,1.243541,1.359679,0.198295,1.269782,1.381989,0.259923,0.285171,0.285431,0.200531,0.403259
12,1.238928,1.355955,0.185682,1.273913,1.383563,0.287062,0.311787,0.312471,0.213695,0.408902
13,1.234920,1.351504,0.185661,1.271355,1.382794,0.268407,0.307985,0.308741,0.232920,0.368629
14,1.230933,1.347617,0.180783,1.269850,1.386151,0.223137,0.292776,0.292716,0.236296,0.294419
15,1.226806,1.344600,0.166660,1.274261,1.388740,0.243942,0.323194,0.323601,0.259886,0.322339
16,1.222750,1.340758,0.160678,1.273244,1.389527,0.226696,0.304182,0.304429,0.253898,0.288240
17,1.220033,1.336440,0.172366,1.278473,1.395808,0.222455,0.315589,0.316026,0.267140,0.286392
18,1.212663,1.330942,0.148154,1.281653,1.399491,0.221107,0.281369,0.281527,0.234585,0.267916
19,1.213397,1.329085,0.172204,1.279161,1.394193,0.243874,0.273764,0.273718,0.233615,0.261639
20,1.207152,1.324155,0.154131,1.281091,1.400352,0.207736,0.285171,0.285198,0.254127,0.278799
21,1.204589,1.321570,0.151760,1.282484,1.402259,0.204507,0.285171,0.285140,0.256934,0.280167
22,1.199829,1.316655,0.148401,1.290792,1.411644,0.203124,0.262357,0.262646,0.233155,0.237012
23,1.199353,1.316406,0.145875,1.291231,1.406236,0.256188,0.292776,0.293065,0.246161,0.264942
24,1.193398,1.309498,0.148505,1.287629,1.407347,0.210166,0.285171,0.285023,0.259444,0.284461
25,1.190014,1.306794,0.138988,1.285988,1.407335,0.193859,0.292776,0.293007,0.263502,0.286003
26,1.183984,1.300179,0.138229,1.291398,1.413323,0.194079,0.285171,0.285315,0.246882,0.272247
27,1.181547,1.297580,0.137249,1.293700,1.414554,0.206012,0.266160,0.266608,0.218696,0.230299
28,1.180563,1.295700,0.144332,1.293154,1.414853,0.197865,0.235741,0.235548,0.203701,0.220763
29,1.176285,1.291617,0.138293,1.295652,1.418096,0.193658,0.243346,0.243357,0.213272,0.235005
30,1.170291,1.284087,0.146130,1.300101,1.423422,0.190208,0.247148,0.246795,0.215154,0.234700
31,1.167157,1.281032,0.142281,1.303655,1.425726,0.205016,0.266160,0.266375,0.220496,0.234750
32,1.166341,1.279502,0.147893,1.302344,1.425629,0.192777,0.239544,0.239277,0.202479,0.228328
33,1.161331,1.273681,0.150176,1.306680,1.430792,0.189671,0.231939,0.231818,0.201375,0.225224
34,1.154108,1.266324,0.144159,1.304837,1.428454,0.192289,0.250951,0.250583,0.208775,0.240592
35,1.151561,1.263414,0.144880,1.308848,1.433479,0.187165,0.239544,0.239394,0.200082,0.222837
36,1.147677,1.258909,0.146588,1.310063,1.434194,0.192882,0.254753,0.254429,0.206996,0.234925
37,1.147639,1.258664,0.148415,1.316945,1.441779,0.193440,0.254753,0.254429,0.217543,0.254083
38,1.142576,1.252437,0.153827,1.306234,1.429879,0.193423,0.258555,0.258392,0.225148,0.255980
39,1.136628,1.245913,0.153061,1.311606,1.435627,0.195415,0.243346,0.243182,0.205056,0.233981
40,1.134957,1.243761,0.155725,1.314581,1.439103,0.193891,0.239544,0.239336,0.201811,0.225538
41,1.129568,1.237888,0.154680,1.317380,1.442253,0.193525,0.235741,0.235548,0.199349,0.222414
42,1.126300,1.234036,0.156670,1.313950,1.438356,0.194300,0.250951,0.250816,0.215312,0.246678
43,1.124408,1.231515,0.160445,1.318358,1.442851,0.197926,0.243346,0.243124,0.206550,0.237995
44,1.123146,1.230023,0.161253,1.317697,1.442063,0.198403,0.247148,0.246970,0.210722,0.239777
45,1.121057,1.227726,0.161031,1.316021,1.440192,0.198480,0.247148,0.246970,0.211132,0.241691
46,1.120385,1.226944,0.161353,1.316455,1.440800,0.197358,0.254753,0.254604,0.217682,0.250947
47,1.119083,1.225544,0.160933,1.317290,1.441639,0.198151,0.247148,0.246970,0.211132,0.241691
48,1.118837,1.225153,0.161993,1.318397,1.442840,0.198411,0.243346,0.243182,0.205862,0.234932
49,1.118481,1.224799,0.161620,1.318037,1.442414,0.198648,0.247148,0.246970,0.211132,0.241691
