loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.442414, 0.247148, 0.246970, 0.211132, 0.241691, 0.246970, 3876.91 M Ops, 148.83 M Ops, 437.87 M Ops, 0.2588 M, 0.4593 %, 2148.15 uJ, 0.606061, 0.075758, 0.106061, 0.200000
