loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.463181, 0.462526, 0.473422, 87.16 M Ops, 15.59 M Ops, 4.70 M Ops, 0.4748 M, 0.5078 %, 35.67 uJ
