epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,2.101655,0.737141,0.993391,0.055271,2.600579,1.734628,0.987219,0.054151,1.734831,0.950008
1,2.071388,0.681507,0.992337,0.058834,2.537369,1.607917,0.985252,0.062744,1.608147,0.902921
2,2.051631,0.647815,0.990532,0.061899,2.508635,1.551031,0.982208,0.063808,1.551284,0.881396
3,2.040410,0.631788,0.987860,0.062297,2.492253,1.519818,0.977868,0.063321,1.519775,0.869025
4,2.030979,0.619992,0.984256,0.061577,2.479328,1.496364,0.972476,0.062292,1.496079,0.858606
5,2.023027,0.611689,0.979834,0.060499,2.469395,1.479366,0.966451,0.060955,1.479195,0.850900
6,2.015350,0.604443,0.974695,0.059510,2.461689,1.467240,0.959757,0.059947,1.467869,0.845337
7,2.008488,0.598965,0.969296,0.058754,2.457633,1.461992,0.953307,0.058961,1.461880,0.841944
8,2.002637,0.595595,0.963606,0.058216,2.454314,1.458677,0.946077,0.058505,1.458137,0.839677
9,1.996667,0.592104,0.957758,0.057811,2.451620,1.456446,0.939048,0.058115,1.456447,0.838326
10,1.991616,0.590342,0.951850,0.057516,2.449801,1.455770,0.932060,0.057862,1.455771,0.837646
11,1.986826,0.588795,0.946276,0.057302,2.447857,1.454804,0.925129,0.057796,1.455234,0.836711
12,1.981793,0.586747,0.940733,0.057111,2.447175,1.455922,0.918510,0.057452,1.455194,0.836461
13,1.977027,0.585147,0.935203,0.056925,2.445580,1.455468,0.911692,0.057519,1.455647,0.836209
14,1.971941,0.582564,0.930209,0.056935,2.444376,1.455168,0.905614,0.057306,1.455055,0.835902
