epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.419996,0.385582,0.901798,0.043005,0.448750,0.427492,0.746361,0.066048,0.404456,0.413752
1,0.378005,0.361217,0.613039,0.083457,0.418921,0.414960,0.474374,0.097433,0.393273,0.402742
2,0.360402,0.354066,0.449105,0.105075,0.415183,0.415841,0.405977,0.109276,0.393872,0.403825
3,0.352099,0.349664,0.386176,0.115428,0.412266,0.416073,0.358972,0.116339,0.394127,0.405964
4,0.346961,0.346393,0.354913,0.127333,0.406622,0.412032,0.330892,0.124797,0.387444,0.401619
5,0.343068,0.343958,0.330606,0.133735,0.404451,0.411993,0.298854,0.133835,0.388127,0.401802
6,0.339384,0.341901,0.304148,0.139546,0.401853,0.410921,0.274899,0.144303,0.386912,0.401584
7,0.337258,0.341173,0.282451,0.149411,0.401036,0.410513,0.268362,0.145084,0.385041,0.400307
8,0.334754,0.339773,0.264488,0.152484,0.397947,0.409281,0.239279,0.156157,0.384181,0.398708
9,0.332243,0.338608,0.243130,0.154681,0.400808,0.413463,0.223639,0.157472,0.386867,0.403070
10,0.331163,0.338406,0.229760,0.154482,0.395218,0.408023,0.215946,0.145769,0.381551,0.398018
11,0.329197,0.337077,0.218881,0.151296,0.400074,0.414002,0.205090,0.146456,0.390355,0.403857
12,0.328227,0.336495,0.212480,0.148173,0.406412,0.421023,0.201868,0.146379,0.395726,0.410055
13,0.327496,0.336187,0.205818,0.149876,0.409123,0.424378,0.195559,0.146825,0.401937,0.414031
