epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.744910,0.744910,0.573669,0.685228,0.685228,0.586202
1,0.656534,0.656534,0.515424,0.673631,0.673631,0.578395
2,0.636083,0.636083,0.506606,0.716404,0.716404,0.593814
3,0.621922,0.621922,0.501103,0.722620,0.722620,0.593871
4,0.608109,0.608109,0.496666,0.725447,0.725447,0.592942
5,0.597707,0.597707,0.492869,0.718774,0.718774,0.589098
6,0.592669,0.592669,0.490970,0.726298,0.726298,0.592113
7,0.588987,0.588987,0.489974,0.747297,0.747297,0.599234
