loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.415712,0.399863,0.412964,37.05 M Ops,5.83 M Ops,2.53 M Ops,0.1832 M,0.4343 %,16.88 uJ,0.473177,0.463769,0.744383
