loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.377520, 0.376898, 0.399394, 53.87 M Ops, 7.73 M Ops, 6.06 M Ops, 0.1937 M, 0.3724 %, 34.84 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.380580, 0.379875, 0.399407, 53.87 M Ops, 7.45 M Ops, 6.06 M Ops, 0.1768 M, 0.4935 %, 34.59 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.381855, 0.381851, 0.399472, 161.00 M Ops, 10.16 M Ops, 85.54 M Ops, 0.2847 M, 0.3433 %, 402.63 uJ
