epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.358038,0.351228,0.681034,0.143331,0.179170,0.173282,0.588803,0.159051,0.171667,0.286436
1,0.313336,0.308061,0.527481,0.150031,0.174643,0.169842,0.480112,0.158620,0.170325,0.284270
2,0.296643,0.292152,0.449085,0.153848,0.173149,0.168983,0.416561,0.159488,0.169249,0.283980
3,0.287308,0.283215,0.409309,0.153638,0.173520,0.169723,0.379714,0.163950,0.170069,0.283583
4,0.281366,0.277554,0.381162,0.154533,0.172237,0.168808,0.342905,0.161095,0.169248,0.283095
5,0.276931,0.273324,0.360667,0.154857,0.170326,0.167087,0.323935,0.164428,0.167437,0.281572
6,0.272455,0.268984,0.347133,0.154800,0.171784,0.168648,0.313564,0.162890,0.168794,0.282546
7,0.269078,0.265670,0.340852,0.154269,0.170152,0.167053,0.309927,0.162039,0.166761,0.280865
8,0.266452,0.263085,0.336663,0.153283,0.171190,0.168078,0.311244,0.155276,0.168140,0.282467
9,0.264353,0.261006,0.334686,0.152519,0.171845,0.168780,0.306513,0.153878,0.167540,0.282247
