epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.455357,0.455357,1.000000,0.446121,0.446121,0.000000,0.000000,0.652397,0.446753
0,0.455357,0.455357,1.000000,0.446121,0.446121,0.000000,0.000000,0.652397,0.446753
1,0.432481,0.432481,1.000000,0.439502,0.439502,0.000000,0.000000,0.646271,0.439150
2,0.426426,0.426426,1.000000,0.436287,0.436287,0.000000,0.000000,0.645285,0.436710
3,0.422537,0.422537,1.000000,0.435322,0.435322,0.000000,0.000000,0.644404,0.434816
4,0.419665,0.419665,1.000000,0.432310,0.432310,0.000000,0.000000,0.642360,0.432316
5,0.417341,0.417341,1.000000,0.429628,0.429628,0.000000,0.000000,0.639821,0.430281
6,0.415751,0.415751,1.000000,0.430126,0.430126,0.000000,0.000000,0.640743,0.430108
7,0.414423,0.414423,1.000000,0.429283,0.429283,0.000000,0.000000,0.640590,0.429288
8,0.413311,0.413311,1.000000,0.427610,0.427610,0.000000,0.000000,0.639212,0.428475
9,0.412260,0.412260,1.000000,0.429181,0.429181,0.000000,0.000000,0.640890,0.429425
10,0.411417,0.411417,1.000000,0.426979,0.426979,0.000000,0.000000,0.637164,0.426905
11,0.410560,0.410560,1.000000,0.428485,0.428485,0.000000,0.000000,0.638083,0.427491
12,0.409842,0.409842,1.000000,0.428157,0.428157,0.000000,0.000000,0.639095,0.427811
