snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.250168,0.173976,0.250352,133.05 M Ops,16.69 M Ops,6.41 M Ops,0.1824 M,0.4078 %,44.50 uJ,0.173976,0.250352,0.885638
