snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.426184,0.452040,0.426113,488.23 M Ops,20.12 M Ops,268.37 M Ops,1.1807 M,0.5091 %,1252.61 uJ,0.531837,0.469068,0.590816
