epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.470476,0.438386,0.919725,0.040629,0.597293,0.579461,0.846947,0.046555,0.708178,0.554655
1,0.441346,0.417569,0.774219,0.047601,0.575701,0.565293,0.721412,0.052744,0.696298,0.548870
2,0.425661,0.409711,0.648961,0.058717,0.566885,0.562548,0.627604,0.065676,0.691974,0.548923
3,0.422195,0.411095,0.577602,0.068652,0.560931,0.562174,0.543527,0.081145,0.696759,0.548003
4,0.412608,0.403835,0.535427,0.075959,0.560535,0.563281,0.522084,0.083976,0.699871,0.549695
5,0.407971,0.400892,0.507091,0.082599,0.551030,0.555794,0.484343,0.092039,0.681644,0.543048
6,0.404864,0.398814,0.489564,0.088628,0.550915,0.556118,0.478066,0.106545,0.676836,0.541875
7,0.402666,0.397531,0.474559,0.093296,0.561720,0.565442,0.509614,0.098496,0.697025,0.552471
8,0.402389,0.397941,0.464655,0.095262,0.551403,0.558547,0.451380,0.098940,0.683690,0.544821
9,0.400278,0.396583,0.452007,0.098231,0.552786,0.556664,0.498493,0.100423,0.681251,0.543202
