step,mae,mse
0,0.142455,0.050408
1,0.171749,0.073049
2,0.191655,0.092261
3,0.210200,0.109958
4,0.224514,0.126290
5,0.238233,0.142253
6,0.249344,0.157731
7,0.259756,0.172055
8,0.270330,0.186361
9,0.277913,0.198362
10,0.287550,0.212318
11,0.294705,0.224233
12,0.301866,0.235341
13,0.309638,0.247532
14,0.315295,0.258525
15,0.320408,0.268479
16,0.325691,0.278037
17,0.330567,0.287107
18,0.333093,0.292426
19,0.336267,0.298944
20,0.341064,0.306084
21,0.343840,0.312024
22,0.345673,0.316222
23,0.347507,0.320826
24,0.350719,0.325566
25,0.352692,0.328144
26,0.352573,0.331020
27,0.353739,0.331987
28,0.355319,0.333652
29,0.356108,0.338299
30,0.356018,0.338949
31,0.357944,0.342387
32,0.358720,0.343666
33,0.358958,0.345896
34,0.358640,0.344975
35,0.359233,0.346505
36,0.360380,0.346346
37,0.359240,0.346917
38,0.359430,0.345038
39,0.358627,0.344529
40,0.360266,0.347067
41,0.362053,0.348871
42,0.359701,0.345431
43,0.361607,0.347205
44,0.361928,0.346555
45,0.361877,0.348122
46,0.363496,0.349316
47,0.361187,0.346304
48,0.363516,0.349440
49,0.361245,0.346713
50,0.360757,0.347101
51,0.360748,0.345701
52,0.359767,0.346895
53,0.358914,0.345527
54,0.360196,0.345952
55,0.360948,0.345335
56,0.360829,0.345673
57,0.360457,0.345261
58,0.360807,0.346196
59,0.360426,0.345482
60,0.361865,0.347910
61,0.362943,0.352163
62,0.361264,0.347421
63,0.361216,0.345631
64,0.361506,0.346921
65,0.362056,0.346932
66,0.360841,0.347492
67,0.361775,0.347997
68,0.362987,0.351922
69,0.360984,0.350092
70,0.359845,0.348085
71,0.360288,0.348403
72,0.360250,0.345950
73,0.358854,0.346649
74,0.358169,0.345799
75,0.359539,0.346896
76,0.359747,0.348135
77,0.362083,0.352606
78,0.360183,0.347573
79,0.360550,0.348294
80,0.360447,0.346032
81,0.361015,0.349180
82,0.360361,0.346101
83,0.359288,0.346007
84,0.360101,0.347911
85,0.359786,0.344731
86,0.360053,0.346776
87,0.358877,0.344240
88,0.357846,0.342225
89,0.357846,0.343179
90,0.356600,0.340626
91,0.355989,0.339551
92,0.356545,0.335892
93,0.355484,0.338163
94,0.352538,0.333996
95,0.352692,0.331730
