loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.525822, 0.340000, 0.340865, 0.312620, 0.358274, 0.340865, 2390.39 M Ops, 143.63 M Ops, 40.50 M Ops, 11.2881 M, 0.4555 %, 315.59 uJ, 0.250000, 0.538462, 0.120000, 0.189189, 0.500000, 0.257143, 0.482759, 0.212121, 0.156250, 0.322581, 0.030303, 0.323529, 0.322581, 0.147059, 0.604651, 0.125000, 0.189189, 0.615385, 0.937500, 0.517241, 0.325581, 0.441176, 0.833333, 0.310345, 0.000000, 0.111111
