h,mae,mse
1,0.1048416867852211,0.033588338643312454
2,0.12995167076587677,0.04849919304251671
3,0.1449812650680542,0.05852837860584259
4,0.1566016525030136,0.0665002167224884
5,0.1650736927986145,0.07281317561864853
6,0.171975776553154,0.07871256023645401
7,0.17884686589241028,0.08439180254936218
8,0.18463483452796936,0.08905775099992752
9,0.1903008371591568,0.09415146708488464
10,0.19560973346233368,0.09906864166259766
11,0.20116770267486572,0.10397335141897202
12,0.20615948736667633,0.10895507782697678
13,0.21014755964279175,0.11245868355035782
14,0.2131744772195816,0.11575698852539062
15,0.2163182497024536,0.11884189397096634
16,0.22045724093914032,0.1231016144156456
17,0.22337950766086578,0.1261315643787384
18,0.2261950820684433,0.12917809188365936
19,0.22944848239421844,0.13275553286075592
20,0.23251590132713318,0.13594678044319153
21,0.23577630519866943,0.13920387625694275
22,0.23814089596271515,0.14183859527111053
23,0.2404521107673645,0.14473052322864532
24,0.242726668715477,0.14769645035266876
25,0.2447172999382019,0.15039190649986267
26,0.24662473797798157,0.15277434885501862
27,0.24799655377864838,0.1549125611782074
28,0.25009629130363464,0.15808351337909698
29,0.2517777383327484,0.1601666957139969
30,0.2538132667541504,0.1631297469139099
31,0.25510966777801514,0.1652509719133377
32,0.25609493255615234,0.16708232462406158
33,0.25724297761917114,0.1690768003463745
34,0.2581951916217804,0.1710825264453888
35,0.2591856122016907,0.17292986810207367
36,0.2600650191307068,0.17435160279273987
37,0.2612302899360657,0.17696191370487213
38,0.2622362971305847,0.17876362800598145
39,0.26334434747695923,0.18061654269695282
40,0.26490288972854614,0.18292544782161713
41,0.2659558355808258,0.18454937636852264
42,0.2666414678096771,0.1861748844385147
43,0.2674928605556488,0.18709267675876617
44,0.2680702209472656,0.1882980912923813
45,0.2688239812850952,0.1892358958721161
46,0.2696473300457001,0.19041208922863007
47,0.2703723907470703,0.19210174679756165
48,0.2717706263065338,0.19507743418216705
49,0.27287742495536804,0.19683678448200226
50,0.27360936999320984,0.19827929139137268
51,0.274634450674057,0.19963878393173218
52,0.2760908305644989,0.20209825038909912
53,0.2766555845737457,0.20309893786907196
54,0.27693888545036316,0.20431949198246002
55,0.2775283753871918,0.20494486391544342
56,0.27801474928855896,0.2062005251646042
57,0.2784860134124756,0.2067740559577942
58,0.27918896079063416,0.2079499363899231
59,0.27955394983291626,0.20900771021842957
60,0.28007450699806213,0.21019461750984192
61,0.2805057764053345,0.21180421113967896
62,0.28083300590515137,0.21297606825828552
63,0.28110018372535706,0.21366405487060547
64,0.2815839946269989,0.21432092785835266
65,0.28200584650039673,0.2147761881351471
66,0.2822382152080536,0.2155834138393402
67,0.282627671957016,0.21648943424224854
68,0.28319671750068665,0.21739144623279572
69,0.28398948907852173,0.21914543211460114
70,0.2840951383113861,0.219983771443367
71,0.28429657220840454,0.22082938253879547
72,0.28513649106025696,0.2224581241607666
73,0.2851785123348236,0.22285883128643036
74,0.28489217162132263,0.22323234379291534
75,0.2855745553970337,0.22421389818191528
76,0.2859346568584442,0.22500944137573242
77,0.2860327661037445,0.22561520338058472
78,0.28634822368621826,0.22629617154598236
79,0.2862016260623932,0.2266325056552887
80,0.28669416904449463,0.22741460800170898
81,0.28703227639198303,0.22827894985675812
82,0.28687432408332825,0.22840921580791473
83,0.2870945930480957,0.22917935252189636
84,0.2874796986579895,0.22957676649093628
85,0.2878073751926422,0.23028762638568878
86,0.2879243791103363,0.23056362569332123
87,0.28819429874420166,0.23137204349040985
88,0.2887275516986847,0.2321583330631256
89,0.28927648067474365,0.23292498290538788
90,0.2896454632282257,0.2334839403629303
91,0.29019448161125183,0.2344816029071808
92,0.2907252609729767,0.23520655930042267
93,0.2900072932243347,0.23466689884662628
94,0.2913629710674286,0.23620915412902832
95,0.2920292317867279,0.2372313290834427
96,0.29249411821365356,0.23811091482639313
97,0.2945125997066498,0.2401067465543747
98,0.2980038523674011,0.24443231523036957
99,0.30123746395111084,0.24831317365169525
100,0.3044982850551605,0.25253963470458984
101,0.30714473128318787,0.25564906001091003
102,0.30878719687461853,0.25781747698783875
103,0.3110589385032654,0.2606205940246582
104,0.312481164932251,0.26226913928985596
105,0.31426292657852173,0.26460057497024536
106,0.3164043128490448,0.26762640476226807
107,0.3188501298427582,0.2712761163711548
108,0.32122641801834106,0.27495890855789185
109,0.32282310724258423,0.2769335210323334
110,0.32389992475509644,0.2783559560775757
111,0.3256286084651947,0.2809779942035675
112,0.3272859752178192,0.28313446044921875
113,0.3285158574581146,0.2851438522338867
114,0.3287035822868347,0.28606486320495605
115,0.3298393189907074,0.2877168655395508
116,0.3308219611644745,0.28937801718711853
117,0.33251044154167175,0.29174312949180603
118,0.33361709117889404,0.2933363616466522
119,0.33444494009017944,0.29517409205436707
120,0.3354293406009674,0.296718567609787
121,0.33625566959381104,0.2983225882053375
122,0.3365904688835144,0.2989673912525177
123,0.3370314836502075,0.29995793104171753
124,0.33794477581977844,0.3011375665664673
125,0.3385888636112213,0.30244675278663635
126,0.3392027020454407,0.3038807213306427
127,0.3405512273311615,0.30648934841156006
128,0.34042614698410034,0.3065143823623657
129,0.341432124376297,0.3080277740955353
130,0.3415990471839905,0.3087286353111267
131,0.3419184684753418,0.30949512124061584
132,0.3424295485019684,0.31073644757270813
133,0.34275731444358826,0.31131258606910706
134,0.34355923533439636,0.312827467918396
135,0.3438076078891754,0.3132514953613281
136,0.3444354832172394,0.31464144587516785
137,0.34525150060653687,0.3157292306423187
138,0.34523409605026245,0.316140353679657
139,0.3451400399208069,0.3162897825241089
140,0.3459853231906891,0.3177690804004669
141,0.34643247723579407,0.3182116746902466
142,0.3464055061340332,0.3186335861682892
143,0.3473456799983978,0.3198182284832001
144,0.3476087152957916,0.3202151358127594
145,0.3477499783039093,0.32052603363990784
146,0.3479420244693756,0.32108885049819946
147,0.34849992394447327,0.3220464289188385
148,0.34914344549179077,0.3227952718734741
149,0.34941768646240234,0.32328104972839355
150,0.34963035583496094,0.3240358531475067
151,0.35023897886276245,0.32495540380477905
152,0.3506346344947815,0.3253546953201294
153,0.35146960616111755,0.32654452323913574
154,0.3513107895851135,0.326321005821228
155,0.35128799080848694,0.32641732692718506
156,0.3516400456428528,0.3266967833042145
157,0.35253989696502686,0.32793065905570984
158,0.3522200584411621,0.3275093734264374
159,0.35172197222709656,0.32731521129608154
160,0.35209009051322937,0.3281414210796356
161,0.352512389421463,0.32861629128456116
162,0.3521428108215332,0.3280615508556366
163,0.352575421333313,0.3290845453739166
164,0.352620005607605,0.32934579253196716
165,0.3526773750782013,0.32953447103500366
166,0.35279881954193115,0.32941293716430664
167,0.3529784679412842,0.33033114671707153
168,0.35355067253112793,0.330888956785202
169,0.353263795375824,0.3305024206638336
170,0.3529036343097687,0.32977479696273804
171,0.35293641686439514,0.33040645718574524
172,0.35307085514068604,0.33070138096809387
173,0.3527061939239502,0.33001139760017395
174,0.35273492336273193,0.3301224410533905
175,0.3525807857513428,0.32978540658950806
176,0.3524318039417267,0.329397052526474
177,0.3524189889431,0.32997623085975647
178,0.3523589074611664,0.3297836482524872
179,0.35237908363342285,0.3299545645713806
180,0.35224783420562744,0.3304653465747833
181,0.35200822353363037,0.3299397826194763
182,0.3520686626434326,0.33078733086586
183,0.35167303681373596,0.3302392065525055
184,0.3514769375324249,0.3301904499530792
185,0.35130763053894043,0.3293999433517456
186,0.3515147268772125,0.32970869541168213
187,0.35167527198791504,0.3302481174468994
188,0.35159727931022644,0.33077195286750793
189,0.3516902029514313,0.33083927631378174
190,0.35169142484664917,0.3311329185962677
191,0.35155609250068665,0.330845445394516
192,0.3518177568912506,0.33097994327545166
193,0.3528996706008911,0.33221763372421265
194,0.35458481311798096,0.3343794047832489
195,0.3562954068183899,0.3369060456752777
196,0.3580155670642853,0.3389160931110382
197,0.35898181796073914,0.3399001955986023
198,0.3599824607372284,0.3415659964084625
199,0.3610740900039673,0.3436181843280792
200,0.36185818910598755,0.3446175158023834
201,0.36302822828292847,0.34629812836647034
202,0.3647293448448181,0.3492593467235565
203,0.366066575050354,0.35087913274765015
204,0.3673747181892395,0.352917343378067
205,0.3685314953327179,0.35548135638237
206,0.3694607615470886,0.35666418075561523
207,0.3706420063972473,0.3583675026893616
208,0.37175360321998596,0.360101580619812
209,0.3726010024547577,0.3612309396266937
210,0.37360379099845886,0.36278215050697327
211,0.37412029504776,0.3634040951728821
212,0.37524545192718506,0.3654741048812866
213,0.37606343626976013,0.3669861853122711
214,0.3778899312019348,0.3690187931060791
215,0.37864381074905396,0.3701446056365967
216,0.3791440427303314,0.3709530830383301
217,0.38051438331604004,0.37305235862731934
218,0.38025176525115967,0.37250789999961853
219,0.38058042526245117,0.37322232127189636
