epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.410275,0.410275,1.000000,0.480211,0.480211,0.000000,0.000000,0.526226,0.470161
1,0.390344,0.390344,1.000000,0.480263,0.480263,0.000000,0.000000,0.521858,0.470393
2,0.383996,0.383996,1.000000,0.481792,0.481792,0.000000,0.000000,0.524952,0.473734
3,0.380405,0.380405,1.000000,0.477290,0.477290,0.000000,0.000000,0.514921,0.468829
4,0.378014,0.378014,1.000000,0.473864,0.473864,0.000000,0.000000,0.509382,0.465738
5,0.376121,0.376121,1.000000,0.472055,0.472055,0.000000,0.000000,0.504977,0.463081
6,0.374794,0.374794,1.000000,0.472700,0.472700,0.000000,0.000000,0.507828,0.464778
7,0.373695,0.373695,1.000000,0.467986,0.467986,0.000000,0.000000,0.502533,0.459617
8,0.372744,0.372744,1.000000,0.467875,0.467875,0.000000,0.000000,0.500550,0.459349
9,0.371823,0.371823,1.000000,0.470354,0.470354,0.000000,0.000000,0.504328,0.461184
10,0.371259,0.371259,1.000000,0.474700,0.474700,0.000000,0.000000,0.507000,0.464040
11,0.370792,0.370792,1.000000,0.474328,0.474328,0.000000,0.000000,0.505119,0.464278
