epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.896144,0.587072,0.914853,0.140798,1.735361,0.301208,0.919884,0.167523,0.297798,0.373783
1,1.838860,0.557794,0.845776,0.158587,1.681286,0.285308,0.860259,0.176514,0.287384,0.365164
2,1.798297,0.545047,0.804709,0.168203,1.642304,0.286422,0.817756,0.182732,0.286302,0.362303
3,1.761951,0.537482,0.763853,0.175922,1.598392,0.281682,0.764589,0.191883,0.282805,0.359108
4,1.728452,0.533044,0.722223,0.184259,1.562357,0.278773,0.728849,0.197925,0.278802,0.356399
5,1.696685,0.526674,0.685923,0.193247,1.527747,0.277429,0.688796,0.207386,0.277841,0.355460
6,1.669458,0.521646,0.656759,0.201037,1.503465,0.276152,0.672575,0.210434,0.277483,0.354883
7,1.662894,0.540710,0.634251,0.208130,1.478762,0.276445,0.646222,0.223878,0.277426,0.354580
8,1.631666,0.517904,0.618143,0.215150,1.467389,0.281810,0.633915,0.230241,0.276431,0.354333
9,1.615261,0.511681,0.606755,0.220714,1.452163,0.276141,0.629113,0.231359,0.278008,0.354686
10,1.602711,0.508615,0.595968,0.226260,1.440036,0.275846,0.618413,0.238848,0.276797,0.354514
11,1.593346,0.505680,0.589143,0.231634,1.431720,0.274335,0.614704,0.241982,0.276570,0.354724
12,1.585209,0.501557,0.584223,0.236521,1.426840,0.275227,0.611166,0.246064,0.276641,0.354812
13,1.579556,0.499199,0.579762,0.241281,1.419305,0.274923,0.602418,0.254774,0.276270,0.354837
14,1.574043,0.496108,0.575367,0.245699,1.418240,0.277534,0.600148,0.257827,0.277090,0.355257
