step,mae,mse
0,0.101167,0.033011
1,0.125762,0.047813
2,0.141360,0.057948
3,0.152705,0.065293
4,0.161161,0.071610
5,0.168465,0.077826
6,0.174451,0.082828
7,0.180306,0.087627
8,0.186185,0.092990
9,0.191305,0.097871
10,0.196181,0.102394
11,0.200920,0.106819
12,0.203878,0.109557
13,0.207190,0.113027
14,0.210841,0.116468
15,0.214648,0.120019
16,0.217282,0.122521
17,0.219645,0.125458
18,0.222931,0.129016
19,0.226710,0.132914
20,0.228626,0.135371
21,0.231112,0.137953
22,0.233578,0.140544
23,0.236993,0.143833
24,0.239365,0.146625
25,0.241756,0.149588
26,0.242264,0.151139
27,0.243856,0.153101
28,0.246458,0.156127
29,0.246784,0.157248
30,0.249128,0.160057
31,0.250872,0.162686
32,0.252537,0.165384
33,0.253279,0.166743
34,0.254576,0.168823
35,0.255370,0.170790
36,0.256428,0.172123
37,0.258348,0.174455
38,0.260733,0.177521
39,0.260306,0.177691
40,0.263122,0.181027
41,0.263338,0.182100
42,0.264178,0.184055
43,0.264312,0.184986
44,0.265108,0.185430
45,0.266945,0.187207
46,0.266420,0.188364
47,0.267660,0.189706
48,0.269168,0.192236
49,0.271258,0.194480
50,0.271980,0.196143
51,0.272904,0.197433
52,0.273102,0.198449
53,0.273515,0.199621
54,0.273975,0.200896
55,0.274524,0.201518
56,0.275381,0.202806
57,0.275204,0.203897
58,0.275680,0.204250
59,0.276444,0.205415
60,0.276706,0.206156
61,0.276560,0.206942
62,0.277148,0.208079
63,0.277011,0.208614
64,0.277215,0.209562
65,0.277549,0.210521
66,0.277892,0.211198
67,0.278649,0.212497
68,0.279397,0.214253
69,0.279547,0.215102
70,0.280259,0.216319
71,0.281370,0.217521
72,0.281481,0.218255
73,0.281145,0.217958
74,0.281282,0.218834
75,0.282287,0.220429
76,0.281571,0.220078
77,0.281692,0.221017
78,0.282044,0.221807
79,0.282384,0.222323
80,0.282860,0.222743
81,0.283037,0.223692
82,0.283825,0.225294
83,0.283710,0.225895
84,0.284104,0.226169
85,0.284171,0.226135
86,0.284875,0.228008
87,0.284657,0.227501
88,0.284940,0.228690
89,0.285023,0.229071
90,0.285567,0.228979
91,0.286279,0.229194
92,0.286471,0.229701
93,0.286438,0.230670
94,0.287792,0.232397
95,0.288644,0.233190
96,0.290612,0.236102
97,0.293190,0.238808
98,0.296319,0.242646
99,0.299309,0.245685
100,0.302219,0.249390
101,0.304434,0.252174
102,0.306032,0.253585
103,0.307851,0.256482
104,0.309429,0.258603
105,0.311720,0.261568
106,0.314220,0.264415
107,0.316231,0.267182
108,0.317483,0.269423
109,0.318360,0.271307
110,0.319624,0.273248
111,0.320401,0.274785
112,0.321760,0.276740
113,0.323097,0.278968
114,0.324131,0.280636
115,0.326097,0.282661
116,0.326942,0.284144
117,0.327960,0.285876
118,0.328911,0.287710
119,0.329513,0.288435
120,0.330442,0.289660
121,0.330826,0.291052
122,0.331699,0.292689
123,0.332256,0.293677
124,0.332834,0.294706
125,0.333267,0.295532
126,0.334224,0.297090
127,0.334971,0.298785
128,0.335455,0.300303
129,0.336020,0.300798
130,0.336489,0.301707
131,0.337269,0.303245
132,0.338211,0.304955
133,0.338197,0.305103
134,0.338722,0.306164
135,0.338662,0.306023
136,0.339390,0.307015
137,0.339561,0.307548
138,0.339950,0.308483
139,0.340224,0.308774
140,0.341037,0.309862
141,0.341426,0.310400
142,0.341821,0.311116
143,0.342134,0.311534
144,0.343465,0.313487
145,0.343824,0.313694
146,0.343991,0.313993
147,0.344529,0.315118
148,0.345767,0.316273
149,0.345462,0.316009
150,0.346254,0.317530
151,0.346427,0.317814
152,0.347220,0.319302
153,0.347040,0.318846
154,0.347388,0.319540
155,0.346994,0.318477
156,0.347358,0.318716
157,0.347885,0.320152
158,0.348564,0.321399
159,0.348040,0.320259
160,0.348831,0.322004
161,0.348372,0.321285
162,0.349393,0.322975
163,0.349078,0.322446
164,0.349389,0.323048
165,0.349149,0.322616
166,0.349394,0.322922
167,0.350093,0.324369
168,0.349226,0.323105
169,0.349547,0.323985
170,0.349531,0.323891
171,0.349612,0.324390
172,0.350838,0.326414
173,0.349029,0.323677
174,0.349053,0.323721
175,0.350629,0.326627
176,0.350729,0.327203
177,0.350077,0.326580
178,0.350006,0.326559
179,0.349414,0.325709
180,0.349083,0.325432
181,0.349187,0.325688
182,0.349074,0.325899
183,0.350376,0.327914
184,0.349851,0.327208
185,0.349585,0.326754
186,0.350041,0.327494
187,0.348921,0.325303
188,0.349249,0.326138
189,0.349353,0.326648
190,0.349077,0.326027
191,0.350090,0.327367
